_time,country,sensor,type,speed
2024-10-02 23:31:05.653000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:31:02.573000+00:00,CZ,BI-MO-R1,1,63
2024-10-02 23:31:02.572000+00:00,CZ,BI-MO-O1,0,63
2024-10-02 23:31:02.553000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:30:47.135000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:30:44.461000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:30:32.441000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:30:29.519000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:29:37.055000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:29:34.761000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:29:34.735000+00:00,CZ,BI-MO-R1,1,74
2024-10-02 23:29:34.655000+00:00,CZ,BI-MO-O1,0,-1
2024-10-02 23:29:08.803000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:29:06.377000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:29:04.877000+00:00,D,BI-MO-O1B,0,-1
2024-10-02 23:29:02.102000+00:00,D,BI-MO-R1,1,64
2024-10-02 23:29:02.087000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:29:02.043000+00:00,D,BI-MO-O1,0,-1
2024-10-02 23:28:33.091000+00:00,D,BI-MO-I1B,0,-1
2024-10-02 23:28:17.075000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:28:14.409000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:28:14.378000+00:00,CZ,BI-MO-R1,1,65
2024-10-02 23:28:14.365000+00:00,CZ,BI-MO-O1,0,64
2024-10-02 23:27:41.933000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:27:06.767000+00:00,PL,BI-TP-O2B,0,-1
2024-10-02 23:27:03.319000+00:00,PL,BI-TP-O2,0,65
2024-10-02 23:26:34.914000+00:00,PL,BI-TP-I2B,0,-1
2024-10-02 23:26:31.424000+00:00,PL,BI-TP-I2,0,-1
2024-10-02 23:26:17.477000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:26:14.029000+00:00,CZ,BI-TP-O2,0,54
2024-10-02 23:25:39.071000+00:00,CZ,BI-TP-R2,2,54
2024-10-02 23:25:38.928000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:25:35.561000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:24:53.342000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:24:49.684000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:24:49.660000+00:00,CZ,BI-MO-R1,1,48
2024-10-02 23:24:49.578000+00:00,CZ,BI-MO-O1,0,-1
2024-10-02 23:24:13.992000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:24:11.009000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:23:09.305000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:23:05.983000+00:00,CZ,BI-TP-O2,0,58
2024-10-02 23:22:48.907000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:22:45.522000+00:00,CZ,BI-TP-O2,0,51
2024-10-02 23:22:33.645000+00:00,CZ,BI-TP-R2,2,57
2024-10-02 23:22:33.487000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:22:30.304000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:22:08.198000+00:00,CZ,BI-TP-R2,2,48
2024-10-02 23:22:08.191000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:22:04.450000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:20:58.485000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:20:54.703000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:20:54.684000+00:00,CZ,BI-MO-R1,4,50
2024-10-02 23:20:54.597000+00:00,CZ,BI-MO-O1,0,51
2024-10-02 23:20:48.254000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:20:44.932000+00:00,CZ,BI-TP-O2,0,58
2024-10-02 23:20:21.657000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:20:18.927000+00:00,CZ,BI-MO-R1,4,62
2024-10-02 23:20:18.867000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:20:18.823000+00:00,CZ,BI-MO-O1,0,65
2024-10-02 23:20:17.524000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:20:13.860000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:20:12.257000+00:00,CZ,BI-TP-R2,2,60
2024-10-02 23:20:12.128000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:20:08.944000+00:00,CZ,BI-TP-I2,0,-1
