"cas","valid_speed_count","letni_prazdniny","velke_svatky",".fitted","pred_30prct","pred_14dni","lower_14dni","upper_14dni"
2024-08-09 19:00:00,1574,"1","0",1675.25870551568,NA,NA,NA,NA
2024-08-09 20:00:00,1173,"1","0",1010.95628393836,NA,NA,NA,NA
2024-08-09 21:00:00,797,"1","0",747.629470984898,NA,NA,NA,NA
2024-08-09 22:00:00,515,"1","0",534.109061512564,NA,NA,NA,NA
2024-08-09 23:00:00,194,"1","0",276.604296775551,NA,NA,NA,NA
2024-08-10,145,"1","0",5.94138101583155,NA,NA,NA,NA
2024-08-10 01:00:00,153,"1","0",42.2830483255008,NA,NA,NA,NA
2024-08-10 02:00:00,140,"1","0",101.047548925061,NA,NA,NA,NA
2024-08-10 03:00:00,134,"1","0",155.854655935854,NA,NA,NA,NA
2024-08-10 04:00:00,271,"1","0",331.74750922222,NA,NA,NA,NA
2024-08-10 05:00:00,577,"1","0",885.691041299752,NA,NA,NA,NA
2024-08-10 06:00:00,793,"1","0",1132.22727356825,NA,NA,NA,NA
2024-08-10 07:00:00,1026,"1","0",1178.86672211781,NA,NA,NA,NA
2024-08-10 08:00:00,1552,"1","0",1343.25546647083,NA,NA,NA,NA
2024-08-10 09:00:00,2104,"1","0",1815.1825154279,NA,NA,NA,NA
2024-08-10 10:00:00,2478,"1","0",2216.45160048541,NA,NA,NA,NA
2024-08-10 11:00:00,2384,"1","0",2392.42954373489,NA,NA,NA,NA
2024-08-10 12:00:00,2227,"1","0",2325.0883250339,NA,NA,NA,NA
2024-08-10 13:00:00,2394,"1","0",2250.47269265432,NA,NA,NA,NA
2024-08-10 14:00:00,2341,"1","0",2577.39157993283,NA,NA,NA,NA
2024-08-10 15:00:00,2386,"1","0",2327.66416950932,NA,NA,NA,NA
2024-08-10 16:00:00,2107,"1","0",2318.05630149269,NA,NA,NA,NA
2024-08-10 17:00:00,2131,"1","0",1848.94278468464,NA,NA,NA,NA
2024-08-10 18:00:00,2065,"1","0",1757.21748768794,NA,NA,NA,NA
2024-08-10 19:00:00,1884,"1","0",1531.35875539766,NA,NA,NA,NA
2024-08-10 20:00:00,1267,"1","0",1391.31594723032,NA,NA,NA,NA
2024-08-10 21:00:00,936,"1","0",752.638560607158,NA,NA,NA,NA
2024-08-10 22:00:00,598,"1","0",581.156214311069,NA,NA,NA,NA
2024-08-10 23:00:00,384,"1","0",268.35306848938,NA,NA,NA,NA
2024-08-11,285,"1","0",197.010758316269,NA,NA,NA,NA
2024-08-11 01:00:00,213,"1","0",134.164341676513,NA,NA,NA,NA
2024-08-11 02:00:00,141,"1","0",102.634448141483,NA,NA,NA,NA
2024-08-11 03:00:00,116,"1","0",124.758048883984,NA,NA,NA,NA
2024-08-11 04:00:00,185,"1","0",278.783393289925,NA,NA,NA,NA
2024-08-11 05:00:00,405,"1","0",529.292991146833,NA,NA,NA,NA
2024-08-11 06:00:00,475,"1","0",795.957074014554,NA,NA,NA,NA
2024-08-11 07:00:00,623,"1","0",863.337997005056,NA,NA,NA,NA
2024-08-11 08:00:00,869,"1","0",1085.83271639996,NA,NA,NA,NA
2024-08-11 09:00:00,1435,"1","0",1267.21176864262,NA,NA,NA,NA
2024-08-11 10:00:00,1787,"1","0",1728.00613828166,NA,NA,NA,NA
2024-08-11 11:00:00,2105,"1","0",1829.11399720278,NA,NA,NA,NA
2024-08-11 12:00:00,2082,"1","0",2132.49012601488,NA,NA,NA,NA
2024-08-11 13:00:00,2268,"1","0",2202.21892823538,NA,NA,NA,NA
2024-08-11 14:00:00,2276,"1","0",2351.65359457254,NA,NA,NA,NA
2024-08-11 15:00:00,2354,"1","0",2352.63336082582,NA,NA,NA,NA
2024-08-11 16:00:00,2234,"1","0",2242.96896308071,NA,NA,NA,NA
2024-08-11 17:00:00,2568,"1","0",2108.91545913238,NA,NA,NA,NA
2024-08-11 18:00:00,2243,"1","0",2328.32116086038,NA,NA,NA,NA
2024-08-11 19:00:00,1698,"1","0",1796.98325225332,NA,NA,NA,NA
2024-08-11 20:00:00,1213,"1","0",1128.65663257525,NA,NA,NA,NA
2024-08-11 21:00:00,767,"1","0",862.210706310462,NA,NA,NA,NA
2024-08-11 22:00:00,370,"1","0",481.17299397908,NA,NA,NA,NA
2024-08-11 23:00:00,278,"1","0",199.030576398863,NA,NA,NA,NA
2024-08-12,210,"1","0",205.882072636793,NA,NA,NA,NA
2024-08-12 01:00:00,167,"1","0",147.679055515495,NA,NA,NA,NA
2024-08-12 02:00:00,155,"1","0",142.592258976555,NA,NA,NA,NA
2024-08-12 03:00:00,266,"1","0",228.792533343938,NA,NA,NA,NA
2024-08-12 04:00:00,515,"1","0",488.032760639792,NA,NA,NA,NA
2024-08-12 05:00:00,1737,"1","0",885.249239884552,NA,NA,NA,NA
2024-08-12 06:00:00,2613,"1","0",2127.23090652037,NA,NA,NA,NA
2024-08-12 07:00:00,2690,"1","0",2799.4630553941,NA,NA,NA,NA
2024-08-12 08:00:00,2676,"1","0",2665.88195238238,NA,NA,NA,NA
2024-08-12 09:00:00,2651,"1","0",2698.59598466071,NA,NA,NA,NA
2024-08-12 10:00:00,2548,"1","0",2572.88052825426,NA,NA,NA,NA
2024-08-12 11:00:00,2586,"1","0",2504.97473797883,NA,NA,NA,NA
2024-08-12 12:00:00,2582,"1","0",2515.85616661642,NA,NA,NA,NA
2024-08-12 13:00:00,1491,"1","0",2665.04893671994,NA,NA,NA,NA
2024-08-12 14:00:00,1505,"1","0",1494.14406137496,NA,NA,NA,NA
2024-08-12 15:00:00,1524,"1","0",1811.07189100742,NA,NA,NA,NA
2024-08-12 16:00:00,1932,"1","0",1677.37802233645,NA,NA,NA,NA
2024-08-12 17:00:00,1880,"1","0",2161.39327771184,NA,NA,NA,NA
2024-08-12 18:00:00,1928,"1","0",1637.6745935716,NA,NA,NA,NA
2024-08-12 19:00:00,1285,"1","0",1589.61158837357,NA,NA,NA,NA
2024-08-12 20:00:00,979,"1","0",876.988742723871,NA,NA,NA,NA
2024-08-12 21:00:00,633,"1","0",699.762402306123,NA,NA,NA,NA
2024-08-12 22:00:00,390,"1","0",403.295074043028,NA,NA,NA,NA
2024-08-12 23:00:00,245,"1","0",312.237720670306,NA,NA,NA,NA
2024-08-13,168,"1","0",179.988626312172,NA,NA,NA,NA
2024-08-13 01:00:00,122,"1","0",132.797854555767,NA,NA,NA,NA
2024-08-13 02:00:00,100,"1","0",135.930933678826,NA,NA,NA,NA
2024-08-13 03:00:00,178,"1","0",237.560308965684,NA,NA,NA,NA
2024-08-13 04:00:00,425,"1","0",478.471634061886,NA,NA,NA,NA
2024-08-13 05:00:00,1659,"1","0",1181.11344645631,NA,NA,NA,NA
2024-08-13 06:00:00,2439,"1","0",2361.72424126809,NA,NA,NA,NA
2024-08-13 07:00:00,2651,"1","0",2690.39350957901,NA,NA,NA,NA
2024-08-13 08:00:00,2755,"1","0",2722.95127456463,NA,NA,NA,NA
2024-08-13 09:00:00,2572,"1","0",2718.48185177483,NA,NA,NA,NA
2024-08-13 10:00:00,2541,"1","0",2427.60003551817,NA,NA,NA,NA
2024-08-13 11:00:00,2514,"1","0",2487.40954123943,NA,NA,NA,NA
2024-08-13 12:00:00,2554,"1","0",2481.23537406588,NA,NA,NA,NA
2024-08-13 13:00:00,2456,"1","0",2202.70909480717,NA,NA,NA,NA
2024-08-13 14:00:00,2882,"1","0",2536.58451263399,NA,NA,NA,NA
2024-08-13 15:00:00,2857,"1","0",2892.38121459703,NA,NA,NA,NA
2024-08-13 16:00:00,2446,"1","0",2823.80892557805,NA,NA,NA,NA
2024-08-13 17:00:00,2416,"1","0",2122.75668639967,NA,NA,NA,NA
2024-08-13 18:00:00,2103,"1","0",2162.06502532322,NA,NA,NA,NA
2024-08-13 19:00:00,966,"1","0",1515.13337106303,NA,NA,NA,NA
2024-08-13 20:00:00,539,"1","0",511.354872090985,NA,NA,NA,NA
2024-08-13 21:00:00,344,"1","0",284.210657346497,NA,NA,NA,NA
2024-08-13 22:00:00,196,"1","0",211.155367284186,NA,NA,NA,NA
2024-08-13 23:00:00,142,"1","0",109.232804417028,NA,NA,NA,NA
2024-08-14,83,"1","0",77.7562608129818,NA,NA,NA,NA
2024-08-14 01:00:00,101,"1","0",24.375617774237,NA,NA,NA,NA
2024-08-14 02:00:00,90,"1","0",88.9086567928829,NA,NA,NA,NA
2024-08-14 03:00:00,183,"1","0",178.564039429114,NA,NA,NA,NA
2024-08-14 04:00:00,428,"1","0",445.311524143472,NA,NA,NA,NA
2024-08-14 05:00:00,1701,"1","0",1145.66904791055,NA,NA,NA,NA
2024-08-14 06:00:00,2381,"1","0",2330.88239816094,NA,NA,NA,NA
2024-08-14 07:00:00,2745,"1","0",2632.42287836806,NA,NA,NA,NA
2024-08-14 08:00:00,2705,"1","0",2834.77424719461,NA,NA,NA,NA
2024-08-14 09:00:00,2648,"1","0",2555.06722067905,NA,NA,NA,NA
2024-08-14 10:00:00,2511,"1","0",2531.13490975659,NA,NA,NA,NA
2024-08-14 11:00:00,2627,"1","0",2385.25769232351,NA,NA,NA,NA
2024-08-14 12:00:00,2507,"1","0",2606.43823055116,NA,NA,NA,NA
2024-08-14 13:00:00,2686,"1","0",2458.31955460325,NA,NA,NA,NA
2024-08-14 14:00:00,2924,"1","0",2907.88264297998,NA,NA,NA,NA
2024-08-14 15:00:00,2881,"1","0",2918.48475263512,NA,NA,NA,NA
2024-08-14 16:00:00,2664,"1","0",2643.88272586655,NA,NA,NA,NA
2024-08-14 17:00:00,2493,"1","0",2460.25461863821,NA,NA,NA,NA
2024-08-14 18:00:00,1947,"1","0",2094.75926387182,NA,NA,NA,NA
2024-08-14 19:00:00,1469,"1","0",1203.86967471138,NA,NA,NA,NA
2024-08-14 20:00:00,1091,"1","0",1059.54300241671,NA,NA,NA,NA
2024-08-14 21:00:00,612,"1","0",776.489086567626,NA,NA,NA,NA
2024-08-14 22:00:00,418,"1","0",365.569502611489,NA,NA,NA,NA
2024-08-14 23:00:00,226,"1","0",301.409924549879,NA,NA,NA,NA
2024-08-15,142,"1","0",124.937345678796,NA,NA,NA,NA
2024-08-15 01:00:00,121,"1","0",105.643257584034,NA,NA,NA,NA
2024-08-15 02:00:00,119,"1","0",117.030148227225,NA,NA,NA,NA
2024-08-15 03:00:00,166,"1","0",235.51995097758,NA,NA,NA,NA
2024-08-15 04:00:00,416,"1","0",447.491050888096,NA,NA,NA,NA
2024-08-15 05:00:00,1692,"1","0",1182.81737295469,NA,NA,NA,NA
2024-08-15 06:00:00,2343,"1","0",2320.40344854682,NA,NA,NA,NA
2024-08-15 07:00:00,2448,"1","0",2687.68590474155,NA,NA,NA,NA
2024-08-15 08:00:00,2525,"1","0",2510.11825599289,NA,NA,NA,NA
2024-08-15 09:00:00,2687,"1","0",2531.95224784607,NA,NA,NA,NA
2024-08-15 10:00:00,2643,"1","0",2608.19545395353,NA,NA,NA,NA
2024-08-15 11:00:00,2534,"1","0",2607.24584078985,NA,NA,NA,NA
2024-08-15 12:00:00,2035,"1","0",2448.35502232814,NA,NA,NA,NA
2024-08-15 13:00:00,1058,"1","0",2135.08757369618,NA,NA,NA,NA
2024-08-15 14:00:00,1561,"1","0",1286.34748474291,NA,NA,NA,NA
2024-08-15 15:00:00,1567,"1","0",1953.80668854488,NA,NA,NA,NA
2024-08-15 16:00:00,1482,"1","0",1713.56619987408,NA,NA,NA,NA
2024-08-15 17:00:00,1598,"1","0",1529.7336611509,NA,NA,NA,NA
2024-08-15 18:00:00,1306,"1","0",1409.26001679828,NA,NA,NA,NA
2024-08-15 19:00:00,926,"1","0",1024.11208064017,NA,NA,NA,NA
2024-08-15 20:00:00,600,"1","0",666.430386863065,NA,NA,NA,NA
2024-08-15 21:00:00,385,"1","0",351.9684433773,NA,NA,NA,NA
2024-08-15 22:00:00,477,"1","0",296.2700111169,NA,NA,NA,NA
2024-08-15 23:00:00,258,"1","0",404.539115445763,NA,NA,NA,NA
2024-08-16,148,"1","0",162.683310320692,NA,NA,NA,NA
2024-08-16 01:00:00,143,"1","0",104.500368166293,NA,NA,NA,NA
2024-08-16 02:00:00,106,"1","0",153.309729358229,NA,NA,NA,NA
2024-08-16 03:00:00,172,"1","0",204.951789110001,NA,NA,NA,NA
2024-08-16 04:00:00,398,"1","0",461.177571239448,NA,NA,NA,NA
2024-08-16 05:00:00,845,"1","0",1157.40021515117,NA,NA,NA,NA
2024-08-16 06:00:00,1182,"1","0",1420.15699695678,NA,NA,NA,NA
2024-08-16 07:00:00,1289,"1","0",1583.36457067649,NA,NA,NA,NA
2024-08-16 08:00:00,1358,"1","0",1615.82413323524,NA,NA,NA,NA
2024-08-16 09:00:00,1345,"1","0",1634.09996294136,NA,NA,NA,NA
2024-08-16 10:00:00,1385,"1","0",1482.8407601666,NA,NA,NA,NA
2024-08-16 11:00:00,1428,"1","0",1514.34380726982,NA,NA,NA,NA
2024-08-16 12:00:00,1421,"1","0",1445.73289586207,NA,NA,NA,NA
2024-08-16 13:00:00,1505,"1","0",1311.33964516727,NA,NA,NA,NA
2024-08-16 14:00:00,1560,"1","0",1934.45865348729,NA,NA,NA,NA
2024-08-16 15:00:00,1518,"1","0",1678.45654250814,NA,NA,NA,NA
2024-08-16 16:00:00,1510,"1","0",1558.56827086425,NA,NA,NA,NA
2024-08-16 17:00:00,1364,"1","0",1522.22763010017,NA,NA,NA,NA
2024-08-16 18:00:00,1217,"1","0",1107.76041340767,NA,NA,NA,NA
2024-08-16 19:00:00,787,"1","0",896.9985409599,NA,NA,NA,NA
2024-08-16 20:00:00,601,"1","0",451.96028671765,NA,NA,NA,NA
2024-08-16 21:00:00,458,"1","0",378.089067543868,NA,NA,NA,NA
2024-08-16 22:00:00,319,"1","0",365.359979268635,NA,NA,NA,NA
2024-08-16 23:00:00,214,"1","0",120.930613993767,NA,NA,NA,NA
2024-08-17,136,"1","0",80.7194537063161,NA,NA,NA,NA
2024-08-17 01:00:00,86,"1","0",37.8970203245938,NA,NA,NA,NA
2024-08-17 02:00:00,99,"1","0",9.54886821044016,NA,NA,NA,NA
2024-08-17 03:00:00,155,"1","0",143.460784330954,NA,NA,NA,NA
2024-08-17 04:00:00,293,"1","0",358.373140251631,NA,NA,NA,NA
2024-08-17 05:00:00,654,"1","0",679.281281582031,NA,NA,NA,NA
2024-08-17 06:00:00,820,"1","0",1069.36090462523,NA,NA,NA,NA
2024-08-17 07:00:00,1136,"1","0",1119.14219649974,NA,NA,NA,NA
2024-08-17 08:00:00,1549,"1","0",1382.68936220347,NA,NA,NA,NA
2024-08-17 09:00:00,2002,"1","0",1648.4074365108,NA,NA,NA,NA
2024-08-17 10:00:00,2357,"1","0",1995.38655027754,NA,NA,NA,NA
2024-08-17 11:00:00,2272,"1","0",2247.47856331196,NA,NA,NA,NA
2024-08-17 12:00:00,2146,"1","0",2097.95984503689,NA,NA,NA,NA
2024-08-17 13:00:00,2184,"1","0",2086.31404700255,NA,NA,NA,NA
2024-08-17 14:00:00,2196,"1","0",2183.80146578833,NA,NA,NA,NA
2024-08-17 15:00:00,1981,"1","0",2143.21059880036,NA,NA,NA,NA
2024-08-17 16:00:00,2063,"1","0",1858.16290392857,NA,NA,NA,NA
2024-08-17 17:00:00,2149,"1","0",1835.82333684305,NA,NA,NA,NA
2024-08-17 18:00:00,1812,"1","0",1799.0037965811,NA,NA,NA,NA
2024-08-17 19:00:00,1554,"1","0",1241.18907111181,NA,NA,NA,NA
2024-08-17 20:00:00,1226,"1","0",1110.41709909762,NA,NA,NA,NA
2024-08-17 21:00:00,961,"1","0",817.729753548193,NA,NA,NA,NA
2024-08-17 22:00:00,564,"1","0",624.08925658601,NA,NA,NA,NA
2024-08-17 23:00:00,368,"1","0",276.472713146091,NA,NA,NA,NA
2024-08-18,291,"1","0",160.676038038776,NA,NA,NA,NA
2024-08-18 01:00:00,194,"1","0",127.004754069019,NA,NA,NA,NA
2024-08-18 02:00:00,118,"1","0",91.1968925198345,NA,NA,NA,NA
2024-08-18 03:00:00,120,"1","0",122.241473747272,NA,NA,NA,NA
2024-08-18 04:00:00,156,"1","0",284.930441255409,NA,NA,NA,NA
2024-08-18 05:00:00,397,"1","0",519.288073773119,NA,NA,NA,NA
2024-08-18 06:00:00,473,"1","0",777.815427920779,NA,NA,NA,NA
2024-08-18 07:00:00,539,"1","0",899.277072938053,NA,NA,NA,NA
2024-08-18 08:00:00,903,"1","0",958.687026150816,NA,NA,NA,NA
2024-08-18 09:00:00,1330,"1","0",1298.37656574403,NA,NA,NA,NA
2024-08-18 10:00:00,1928,"1","0",1603.57025718597,NA,NA,NA,NA
2024-08-18 11:00:00,1935,"1","0",1999.1319466916,NA,NA,NA,NA
2024-08-18 12:00:00,1976,"1","0",1920.01568004546,NA,NA,NA,NA
2024-08-18 13:00:00,2197,"1","0",2080.89527843346,NA,NA,NA,NA
2024-08-18 14:00:00,2431,"1","0",2322.49316589475,NA,NA,NA,NA
2024-08-18 15:00:00,2387,"1","0",2423.82457029605,NA,NA,NA,NA
2024-08-18 16:00:00,1944,"1","0",2359.40210868877,NA,NA,NA,NA
2024-08-18 17:00:00,2068,"1","0",1784.53362747942,NA,NA,NA,NA
2024-08-18 18:00:00,1900,"1","0",1779.17718029134,NA,NA,NA,NA
2024-08-18 19:00:00,1365,"1","0",1543.45661390627,NA,NA,NA,NA
2024-08-18 20:00:00,948,"1","0",951.674485887632,NA,NA,NA,NA
2024-08-18 21:00:00,587,"1","0",660.946207816039,NA,NA,NA,NA
2024-08-18 22:00:00,370,"1","0",331.759131562452,NA,NA,NA,NA
2024-08-18 23:00:00,240,"1","0",252.423250298746,NA,NA,NA,NA
2024-08-19,204,"1","0",169.572848344289,NA,NA,NA,NA
2024-08-19 01:00:00,116,"1","0",139.546808886066,NA,NA,NA,NA
2024-08-19 02:00:00,161,"1","0",89.4982222928443,NA,NA,NA,NA
2024-08-19 03:00:00,198,"1","0",256.715605976871,NA,NA,NA,NA
2024-08-19 04:00:00,607,"1","0",401.039885885936,NA,NA,NA,NA
2024-08-19 05:00:00,1763,"1","0",1007.03527762355,NA,NA,NA,NA
2024-08-19 06:00:00,2566,"1","0",2130.159578565,NA,NA,NA,NA
2024-08-19 07:00:00,2659,"1","0",2714.40073655146,NA,NA,NA,NA
2024-08-19 08:00:00,2722,"1","0",2688.43108975885,NA,NA,NA,NA
2024-08-19 09:00:00,2526,"1","0",2697.22139893303,NA,NA,NA,NA
2024-08-19 10:00:00,2592,"1","0",2523.26487270005,NA,NA,NA,NA
2024-08-19 11:00:00,2513,"1","0",2459.46227876931,NA,NA,NA,NA
2024-08-19 12:00:00,2554,"1","0",2466.54179383379,NA,NA,NA,NA
2024-08-19 13:00:00,2459,"1","0",2653.27727164175,NA,NA,NA,NA
2024-08-19 14:00:00,2885,"1","0",2584.34204026993,NA,NA,NA,NA
2024-08-19 15:00:00,2972,"1","0",2955.29182820805,NA,NA,NA,NA
2024-08-19 16:00:00,2629,"1","0",2742.94308150135,NA,NA,NA,NA
2024-08-19 17:00:00,2378,"1","0",2461.18152470204,NA,NA,NA,NA
2024-08-19 18:00:00,1915,"1","0",2031.5407468168,NA,NA,NA,NA
2024-08-19 19:00:00,1370,"1","0",1422.68015526924,NA,NA,NA,NA
2024-08-19 20:00:00,943,"1","0",976.353263604172,NA,NA,NA,NA
2024-08-19 21:00:00,583,"1","0",647.248566579486,NA,NA,NA,NA
2024-08-19 22:00:00,368,"1","0",406.867423051398,NA,NA,NA,NA
2024-08-19 23:00:00,226,"1","0",271.559639568047,NA,NA,NA,NA
2024-08-20,126,"1","0",178.981318364819,NA,NA,NA,NA
2024-08-20 01:00:00,113,"1","0",74.0986397274722,NA,NA,NA,NA
2024-08-20 02:00:00,104,"1","0",157.8104769454,NA,NA,NA,NA
2024-08-20 03:00:00,166,"1","0",212.506304852984,NA,NA,NA,NA
2024-08-20 04:00:00,433,"1","0",523.845249337341,NA,NA,NA,NA
2024-08-20 05:00:00,1721,"1","0",1161.04781935,NA,NA,NA,NA
2024-08-20 06:00:00,2450,"1","0",2406.49646363103,NA,NA,NA,NA
2024-08-20 07:00:00,2681,"1","0",2694.87214364836,NA,NA,NA,NA
2024-08-20 08:00:00,2698,"1","0",2775.59024927356,NA,NA,NA,NA
2024-08-20 09:00:00,2630,"1","0",2586.56657234846,NA,NA,NA,NA
2024-08-20 10:00:00,2619,"1","0",2569.82012497876,NA,NA,NA,NA
2024-08-20 11:00:00,2567,"1","0",2500.0363889166,NA,NA,NA,NA
2024-08-20 12:00:00,2511,"1","0",2538.74986950077,NA,NA,NA,NA
2024-08-20 13:00:00,2615,"1","0",2494.10587686397,NA,NA,NA,NA
2024-08-20 14:00:00,2829,"1","0",2844.0413812879,NA,NA,NA,NA
2024-08-20 15:00:00,2927,"1","0",2886.58948461011,NA,NA,NA,NA
2024-08-20 16:00:00,2759,"1","0",2743.1811815605,NA,NA,NA,NA
2024-08-20 17:00:00,2608,"1","0",2478.13761235125,NA,NA,NA,NA
2024-08-20 18:00:00,1937,"1","0",2152.78869538521,NA,NA,NA,NA
2024-08-20 19:00:00,1403,"1","0",1370.88586004474,NA,NA,NA,NA
2024-08-20 20:00:00,1035,"1","0",962.845041171607,NA,NA,NA,NA
2024-08-20 21:00:00,641,"1","0",695.562151243235,NA,NA,NA,NA
2024-08-20 22:00:00,407,"1","0",404.956619606061,NA,NA,NA,NA
2024-08-20 23:00:00,200,"1","0",252.571387437291,NA,NA,NA,NA
2024-08-21,152,"1","0",79.1787409171148,NA,NA,NA,NA
2024-08-21 01:00:00,113,"1","0",95.5455554974296,NA,NA,NA,NA
2024-08-21 02:00:00,80,"1","0",85.9910181187549,NA,NA,NA,NA
2024-08-21 03:00:00,75,"1","0",159.532934579371,NA,NA,NA,NA
2024-08-21 04:00:00,218,"1","0",342.741450282874,NA,NA,NA,NA
2024-08-21 05:00:00,884,"1","0",972.079854068087,NA,NA,NA,NA
2024-08-21 06:00:00,1340,"1","0",1511.4072016571,NA,NA,NA,NA
2024-08-21 07:00:00,1420,"1","0",1763.01151126668,NA,NA,NA,NA
2024-08-21 08:00:00,1480,"1","0",1679.25405996454,NA,NA,NA,NA
2024-08-21 09:00:00,1422,"1","0",1650.03035093048,NA,NA,NA,NA
2024-08-21 10:00:00,1382,"1","0",1551.19145683821,NA,NA,NA,NA
2024-08-21 11:00:00,1389,"1","0",1501.75622200681,NA,NA,NA,NA
2024-08-21 12:00:00,1374,"1","0",1559.6904357309,NA,NA,NA,NA
2024-08-21 13:00:00,1458,"1","0",1656.56562587888,NA,NA,NA,NA
2024-08-21 14:00:00,1587,"1","0",1819.16134247699,NA,NA,NA,NA
2024-08-21 15:00:00,1586,"1","0",1882.75734736791,NA,NA,NA,NA
2024-08-21 16:00:00,1455,"1","0",1699.80995535485,NA,NA,NA,NA
2024-08-21 17:00:00,1356,"1","0",1473.43257410114,NA,NA,NA,NA
2024-08-21 18:00:00,1011,"1","0",1099.2146998768,NA,NA,NA,NA
2024-08-21 19:00:00,743,"1","0",738.757971085828,NA,NA,NA,NA
2024-08-21 20:00:00,531,"1","0",526.790819524133,NA,NA,NA,NA
2024-08-21 21:00:00,298,"1","0",326.864127637959,NA,NA,NA,NA
2024-08-21 22:00:00,216,"1","0",180.498887755992,NA,NA,NA,NA
2024-08-21 23:00:00,110,"1","0",132.746327106494,NA,NA,NA,NA
2024-08-22,92,"1","0",71.6780457884375,NA,NA,NA,NA
2024-08-22 01:00:00,55,"1","0",62.7725616401748,NA,NA,NA,NA
2024-08-22 02:00:00,55,"1","0",57.3333739564124,NA,NA,NA,NA
2024-08-22 03:00:00,105,"1","0",150.389549842581,NA,NA,NA,NA
2024-08-22 04:00:00,370,"1","0",363.727351465969,NA,NA,NA,NA
2024-08-22 05:00:00,1611,"1","0",926.252919200327,NA,NA,NA,NA
2024-08-22 06:00:00,2393,"1","0",2161.01324367575,NA,NA,NA,NA
2024-08-22 07:00:00,2515,"1","0",2601.45469852528,NA,NA,NA,NA
2024-08-22 08:00:00,2675,"1","0",2531.04592288718,NA,NA,NA,NA
2024-08-22 09:00:00,2681,"1","0",2572.98893916884,NA,NA,NA,NA
2024-08-22 10:00:00,2446,"1","0",2510.82541651935,NA,NA,NA,NA
2024-08-22 11:00:00,2553,"1","0",2275.58639365778,NA,NA,NA,NA
2024-08-22 12:00:00,2491,"1","0",2477.41326328588,NA,NA,NA,NA
2024-08-22 13:00:00,2742,"1","0",2481.96270288154,NA,NA,NA,NA
2024-08-22 14:00:00,3007,"1","0",2811.71467253142,NA,NA,NA,NA
2024-08-22 15:00:00,3070,"1","0",2967.21434629186,NA,NA,NA,NA
2024-08-22 16:00:00,2914,"1","0",2859.70401284831,NA,NA,NA,NA
2024-08-22 17:00:00,2671,"1","0",2585.44863760617,NA,NA,NA,NA
2024-08-22 18:00:00,2173,"1","0",2167.50080217028,NA,NA,NA,NA
2024-08-22 19:00:00,1497,"1","0",1660.06934452022,NA,NA,NA,NA
2024-08-22 20:00:00,1101,"1","0",1043.75232745922,NA,NA,NA,NA
2024-08-22 21:00:00,644,"1","0",774.205353265105,NA,NA,NA,NA
2024-08-22 22:00:00,486,"1","0",442.889496011099,NA,NA,NA,NA
2024-08-22 23:00:00,253,"1","0",361.119829531656,NA,NA,NA,NA
2024-08-23,125,"1","0",166.499133911274,NA,NA,NA,NA
2024-08-23 01:00:00,100,"1","0",69.2117611476678,NA,NA,NA,NA
2024-08-23 02:00:00,92,"1","0",112.403237211943,NA,NA,NA,NA
2024-08-23 03:00:00,177,"1","0",197.111584313273,NA,NA,NA,NA
2024-08-23 04:00:00,440,"1","0",470.538215747098,NA,NA,NA,NA
2024-08-23 05:00:00,1585,"1","0",1182.66726520641,NA,NA,NA,NA
2024-08-23 06:00:00,2317,"1","0",2226.70131850379,NA,NA,NA,NA
2024-08-23 07:00:00,1585,"1","0",2580.00641387375,NA,NA,NA,NA
2024-08-23 08:00:00,1424,"1","0",1674.15294136618,NA,NA,NA,NA
2024-08-23 09:00:00,1530,"1","0",1581.18191073772,NA,NA,NA,NA
2024-08-23 10:00:00,2118,"1","0",1610.44628546917,NA,NA,NA,NA
2024-08-23 11:00:00,1806,"1","0",2318.11457484542,NA,NA,NA,NA
2024-08-23 12:00:00,2511,"1","0",1793.01468298998,NA,NA,NA,NA
2024-08-23 13:00:00,2967,"1","0",2791.27380427654,NA,NA,NA,NA
2024-08-23 14:00:00,3354,"1","0",3117.80809321129,NA,NA,NA,NA
2024-08-23 15:00:00,3225,"1","0",3340.72839865535,NA,NA,NA,NA
2024-08-23 16:00:00,2959,"1","0",2973.16146629456,NA,NA,NA,NA
2024-08-23 17:00:00,2737,"1","0",2598.99989039212,NA,NA,NA,NA
2024-08-23 18:00:00,2130,"1","0",2222.25275541357,NA,NA,NA,NA
2024-08-23 19:00:00,1663,"1","0",1490.45213446962,NA,NA,NA,NA
2024-08-23 20:00:00,1217,"1","0",1188.82499643872,NA,NA,NA,NA
2024-08-23 21:00:00,783,"1","0",762.701029140162,NA,NA,NA,NA
2024-08-23 22:00:00,588,"1","0",507.658780978304,NA,NA,NA,NA
2024-08-23 23:00:00,405,"1","0",341.405027144944,NA,NA,NA,NA
2024-08-24,270,"1","0",210.443224985009,NA,NA,NA,NA
2024-08-24 01:00:00,141,"1","0",124.6350734969,NA,NA,NA,NA
2024-08-24 02:00:00,150,"1","0",43.418189531127,NA,NA,NA,NA
2024-08-24 03:00:00,184,"1","0",187.718272085556,NA,NA,NA,NA
2024-08-24 04:00:00,299,"1","0",388.537650128083,NA,NA,NA,NA
2024-08-24 05:00:00,630,"1","0",928.303290077597,NA,NA,NA,NA
2024-08-24 06:00:00,906,"1","0",1176.21420028205,NA,NA,NA,NA
