"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-09-07 02:00:00,3.3178157727231,6.48644945901265,0,27.6
2024-09-07 03:00:00,3.44585202220259,6.45230940607487,0,31.37
2024-09-07 04:00:00,3.23238417489299,6.61591434766422,0,25.34
2024-09-07 05:00:00,3.1904763503465,6.73961496763319,0,24.3
2024-09-07 06:00:00,3.0174937653355,6.33142239942433,0,20.44
2024-09-07 07:00:00,2.68512269645851,7.16833033208357,0,14.66
2024-09-07 08:00:00,1.82616089594539,8.423153264556,0,6.21
2024-09-07 09:00:00,1.56444054650336,7.44016913341108,0,4.78
2024-09-07 10:00:00,0.932164081030445,5.5433200028748,0,2.54
2024-09-07 11:00:00,0.182321556793955,5.77327361561487,0,1.2
2024-09-07 12:00:00,-0.0304592074847086,4.7364799695017,0,0.97
2024-09-07 13:00:00,0.322083499169113,3.48248577822424,0,1.38
2024-09-07 14:00:00,0.476234178996372,4.13368574111931,0,1.61
2024-09-07 15:00:00,0.73716406597672,4.14989216107269,0,2.09
2024-09-07 16:00:00,0.73716406597672,4.05333938956548,0,2.09
2024-09-07 17:00:00,1.07500242302898,4.3343755733992,0,2.93
2024-09-07 18:00:00,1.44691898293633,5.15848894389945,0,4.25
2024-09-07 19:00:00,3.08099211750481,6.12917411593713,0,21.78
2024-09-07 20:00:00,4.34393528355116,6.70557274923718,0,77.01
2024-09-07 21:00:00,3.07915388169306,7.5464528031223,0,21.74
2024-09-07 22:00:00,2.42480272571829,7.78246852201801,0,11.3
2024-09-07 23:00:00,2.31451366385932,8.05331379433581,0,10.12
2024-09-08,2.33020026002702,7.17805273605614,0,10.28
2024-09-08 01:00:00,2.75238601492226,6.23656641012222,0,15.68
2024-09-08 02:00:00,2.94864066602014,6.54775097552955,0,19.08
2024-09-08 03:00:00,3.04879899449068,7.00609647091967,0,21.09
2024-09-08 04:00:00,2.92369907065416,7.08663711665095,0,18.61
2024-09-08 05:00:00,3.1393996233664,7.47859579503286,0,23.09
2024-09-08 06:00:00,2.92154737536461,7.29965663458075,0,18.57
2024-09-08 07:00:00,2.46725171454928,7.70245824292982,0,11.79
2024-09-08 08:00:00,1.45861502269952,8.80377206997931,0,4.3
2024-09-08 09:00:00,1.47247205736094,7.32650639636209,0,4.36
2024-09-08 10:00:00,1.05082162483176,6.99728838006676,0,2.86
2024-09-08 11:00:00,-0.0304592074847086,6.46474470560187,0,0.97
2024-09-08 12:00:00,-0.3147107448397,6.34735649794059,0,0.73
2024-09-08 13:00:00,-0.342490308946776,5.26046178912885,0,0.71
2024-09-08 14:00:00,-0.342490308946776,4.60764895567164,0,0.71
2024-09-08 15:00:00,0.482426149244293,4.40922005884209,0,1.62
2024-09-08 16:00:00,1.08856195281461,4.50789909624251,0,2.97
2024-09-08 17:00:00,2.089391872533,5.90066376494178,0,8.08
2024-09-08 18:00:00,3.48185528467961,6.27939748829478,0,32.52
2024-09-08 19:00:00,3.90278042406121,6.66109705706247,0,49.54
2024-09-08 20:00:00,3.24102862950933,6.77440717563766,0,25.56
2024-09-08 21:00:00,1.30019166206648,7.53875172866307,0,3.67
2024-09-08 22:00:00,1.32175583998232,6.79504740795406,0,3.75
2024-09-08 23:00:00,1.47247205736094,6.98916771932546,0,4.36
2024-09-09,1.97823903617067,6.88725032485154,0,7.23
2024-09-09 01:00:00,3.1302631665116,6.77970886672782,0,22.88
2024-09-09 02:00:00,4.08882938153399,6.76128503635293,0,59.67
2024-09-09 03:00:00,3.8478044331015,6.74070741626837,0,46.89
2024-09-09 04:00:00,3.92671455417114,6.57066149632267,0,50.74
2024-09-09 05:00:00,3.75302727393769,7.2861595122069,0,42.65
2024-09-09 06:00:00,3.16547504814109,7.72881897823226,0,23.7
2024-09-09 07:00:00,2.7434173449395,7.34176967592237,0,15.54
2024-09-09 08:00:00,1.91692261218206,5.1641505362233,0,6.8
2024-09-09 09:00:00,1.9823798288367,4.41163331370647,0,7.26
2024-09-09 10:00:00,2.42391737816157,4.37646515670459,0,11.29
2024-09-09 11:00:00,2.35612585992208,4.11061042771244,0,10.55
2024-09-09 12:00:00,1.80500469597808,4.82972523549984,0,6.08
2024-09-09 13:00:00,0.959350221334602,4.03389024706778,0,2.61
2024-09-09 14:00:00,0.819779831493311,3.82105716032891,0,2.27
2024-09-09 15:00:00,0.693147180559945,3.84592259071662,0,2
2024-09-09 16:00:00,0.966983846189673,4.10618701902417,0,2.63
2024-09-09 17:00:00,1.99470031322475,3.81906629122815,0,7.35
2024-09-09 18:00:00,2.3494686788929,3.67263609842634,0,10.48
2024-09-09 19:00:00,2.87638551592142,3.68807376541632,0,17.75
2024-09-09 20:00:00,3.22127294946792,4.66531669651511,0,25.06
2024-09-09 21:00:00,3.05917644611053,5.44547480007337,0,21.31
2024-09-09 22:00:00,2.56340971127594,6.04565801144716,0,12.98
2024-09-09 23:00:00,2.47401420862158,6.1145474838906,0,11.87
2024-09-10,2.40061883326541,5.3111474430937,0,11.03
2024-09-10 01:00:00,2.28136145654242,5.13477466022023,0,9.79
2024-09-10 02:00:00,2.06812778177956,4.9980740126912,0,7.91
2024-09-10 03:00:00,2.10046890887191,5.21947741499329,0,8.17
2024-09-10 04:00:00,2.24812890719799,5.68447461996672,0,9.47
2024-09-10 05:00:00,2.20386912005489,6.29372347257877,0,9.06
2024-09-10 06:00:00,2.38600670113312,6.6289962704323,0,10.87
2024-09-10 07:00:00,2.58324255050886,7.02532810786446,0,13.24
2024-09-10 08:00:00,2.32825283974262,6.88333898863027,0,10.26
2024-09-10 09:00:00,1.94876321803772,6.34061588085025,0,7.02
2024-09-10 10:00:00,1.64865862558738,4.96622667766755,0,5.2
2024-09-10 11:00:00,1.03318448334565,3.67938221166637,0,2.81
2024-09-10 12:00:00,0.770108221696074,3.00735410685918,0,2.16
2024-09-10 13:00:00,0.741937344729377,3.01740564565141,0,2.1
2024-09-10 14:00:00,0.647103242058538,2.76287337290651,0,1.91
2024-09-10 15:00:00,0.8754687373539,2.88842854132316,0,2.4
2024-09-10 16:00:00,1.16938135955632,3.16699754995204,0,3.22
2024-09-10 17:00:00,1.9473377010465,3.61896368371595,0,7.01
2024-09-10 18:00:00,2.19165353228676,3.96732822650526,0,8.95
2024-09-10 19:00:00,2.84374591655611,4.19506326532823,0,17.18
2024-09-10 20:00:00,3.31926399889947,4.71926898732415,0,27.64
2024-09-10 21:00:00,3.48339161928814,5.28614675450032,0,32.57
2024-09-10 22:00:00,3.3282682016394,5.81979157677959,0,27.89
2024-09-10 23:00:00,3.13331793650655,6.02722394584619,0,22.95
2024-09-11,3.00270788729042,5.47891364103014,0,20.14
2024-09-11 01:00:00,3.20355912075631,5.47822169798866,0,24.62
2024-09-11 02:00:00,3.01700440882953,5.51806904083855,0,20.43
2024-09-11 03:00:00,2.48573963609189,5.35411109424875,0,12.01
2024-09-11 04:00:00,2.01089499914473,5.31946551378821,0,7.47
2024-09-11 05:00:00,2.12704052047911,5.5243171999506,0,8.39
2024-09-11 06:00:00,2.26176309847379,5.52846449542279,0,9.6
2024-09-11 07:00:00,2.16102152867226,5.54351062121328,0,8.68
2024-09-11 08:00:00,1.7263316639056,4.82287621041745,0,5.62
2024-09-11 09:00:00,1.4036429994545,4.04224594560199,0,4.07
2024-09-11 10:00:00,1.35583515363518,3.70247107014233,0,3.88
2024-09-11 11:00:00,1.07158361628019,3.26514396280471,0,2.92
2024-09-11 12:00:00,1.16315080980568,2.90127052291671,0,3.2
2024-09-11 13:00:00,1.38128181929635,2.62308357103586,0,3.98
2024-09-11 14:00:00,1.77495235091167,3.23673986145634,0,5.9
2024-09-11 15:00:00,1.85629799036563,3.24947156046401,0,6.4
2024-09-11 16:00:00,2.25023861262184,3.3366748765503,0,9.49
2024-09-11 17:00:00,3.23119957455703,2.91511732426751,0,25.31
2024-09-11 18:00:00,3.57515068878559,3.50990708172579,0,35.7
2024-09-11 19:00:00,3.40419289064195,4.19164199339024,0,30.09
2024-09-11 20:00:00,3.05447276857659,4.58671708541014,0,21.21
2024-09-11 21:00:00,2.82908719614504,5.10841372490127,0,16.93
2024-09-11 22:00:00,2.54788144894939,5.25245196877743,0,12.78
2024-09-11 23:00:00,2.4706386779903,5.84063213935342,0,11.83
2024-09-12,2.2353763433006,5.17285501025686,0,9.35
2024-09-12 01:00:00,1.9154509415706,5.22466564679391,0,6.79
2024-09-12 02:00:00,1.91985947185537,5.02163026861168,0,6.82
2024-09-12 03:00:00,2.27006190128849,4.97294066677338,0,9.68
2024-09-12 04:00:00,2.30358459332713,5.05920679627211,0,10.01
2024-09-12 05:00:00,2.3664984187377,5.34064156445891,0,10.66
2024-09-12 06:00:00,2.39242579699384,6.1231607857144,0,10.94
2024-09-12 07:00:00,2.21266038546606,5.5257378488518,0,9.14
2024-09-12 08:00:00,2.21156569460688,5.55826871810235,0,9.13
2024-09-12 09:00:00,2.01089499914473,5.45433090559891,0,7.47
2024-09-12 10:00:00,1.53471436623816,4.68753934931452,0,4.64
2024-09-12 11:00:00,0.951657875711446,3.68452697011222,0,2.59
2024-09-12 12:00:00,0.797507195884188,3.42425145402557,0,2.22
2024-09-12 13:00:00,0.792992515529661,3.32722199025537,0,2.21
2024-09-12 14:00:00,1.30833281965018,3.3901668294251,0,3.7
2024-09-12 15:00:00,1.63315443905142,3.38452781856645,0,5.12
2024-09-12 16:00:00,1.8531680973567,3.4690410304067,0,6.38
2024-09-12 17:00:00,2.06305806242931,3.52303271198005,0,7.87
2024-09-12 18:00:00,3.28578653015083,4.01456259461284,0,26.73
2024-09-12 19:00:00,3.18511219471539,4.31198553835155,0,24.17
2024-09-12 20:00:00,2.95334655705755,4.55474119930471,0,19.17
2024-09-12 21:00:00,2.98112612116463,5.03603663343129,0,19.71
2024-09-12 22:00:00,3.264231526589,5.41032751774884,0,26.16
2024-09-12 23:00:00,3.1540172525197,5.91562186581262,0,23.43
2024-09-13,3.02819946369149,5.31800632029025,0,20.66
2024-09-13 01:00:00,2.80154054418955,4.7936794763165,0,16.47
2024-09-13 02:00:00,2.55100645149252,5.15569876904742,0,12.82
2024-09-13 03:00:00,2.41054223449914,4.85725283378982,0,11.14
2024-09-13 04:00:00,2.03208784529637,5.2929938382768,0,7.63
2024-09-13 05:00:00,1.69009581545155,5.4941914554886,0,5.42
2024-09-13 06:00:00,2.34468626901268,5.66360243931407,0,10.43
2024-09-13 07:00:00,2.73890266458497,5.40514209449446,0,15.47
2024-09-13 08:00:00,2.54866361559075,5.12068704252637,0,12.79
2024-09-13 09:00:00,2.11142458753289,4.38708964550076,0,8.26
2024-09-13 10:00:00,1.99470031322475,3.66714728064762,0,7.35
2024-09-13 11:00:00,1.96571277635149,2.7956741780062,0,7.14
2024-09-13 12:00:00,2.66374994220563,3.17849937137551,0,14.35
2024-09-13 13:00:00,2.7408400239252,2.80223920895722,0,15.5
2024-09-13 14:00:00,2.17475172148416,2.41743797371911,0,8.8
2024-09-13 15:00:00,2.39880395073459,2.5789159673599,0,11.01
2024-09-13 16:00:00,2.86391369893314,2.34394217866172,0,17.53
2024-09-13 17:00:00,2.78624504868727,2.41906108984186,0,16.22
2024-09-13 18:00:00,2.74470351875025,2.62121570957578,0,15.56
2024-09-13 19:00:00,2.63332665490627,2.93579162420356,0,13.92
2024-09-13 20:00:00,2.53686638871871,2.47049629867392,0,12.64
2024-09-13 21:00:00,2.57413778351594,3.02237361028652,0,13.12
2024-09-13 22:00:00,2.35422832614588,2.69072794886276,0,10.53
2024-09-13 23:00:00,2.14241634084122,2.81944429910254,0,8.52
2024-09-14,2.13298230860787,3.34458326186592,0,8.44
2024-09-14 01:00:00,2.46979301197795,3.00769206190979,0,11.82
2024-09-14 02:00:00,2.28033948404673,3.17177728558844,0,9.78
2024-09-14 03:00:00,2.20165917440409,2.93380845037301,0,9.04
2024-09-14 04:00:00,2.7047112998367,2.75036006099333,0,14.95
2024-09-14 05:00:00,2.24707238306379,3.10026574222531,0,9.46
2024-09-14 06:00:00,1.78507048107726,2.95052069421493,0,5.96
2024-09-14 07:00:00,1.71379792775834,3.27520062056487,0,5.55
2024-09-14 08:00:00,1.80828877117927,3.10497545235552,0,6.1
2024-09-14 09:00:00,2.33795223683134,2.96580258962971,0,10.36
2024-09-14 10:00:00,2.66792241001143,2.6663601584433,0,14.41
2024-09-14 11:00:00,2.42480272571829,2.43814515338115,0,11.3
2024-09-14 12:00:00,2.03208784529637,2.75319902745858,0,7.63
2024-09-14 13:00:00,2.24495598015741,2.35225338201713,0,9.44
2024-09-14 14:00:00,1.85473426838944,2.32302640681535,0,6.39
2024-09-14 15:00:00,1.6467336971778,2.52543507002613,0,5.19
2024-09-14 16:00:00,1.80828877117927,2.43691627184822,0,6.1
2024-09-14 17:00:00,1.89461685466776,2.44554621596798,0,6.65
2024-09-14 18:00:00,2.10291389786498,2.42421578904019,0,8.19
2024-09-14 19:00:00,2.74019465442878,2.93303094731163,0,15.49
2024-09-14 20:00:00,2.92100872735805,3.03328409195057,0,18.56
2024-09-14 21:00:00,2.80819714970715,2.97101385073119,0,16.58
2024-09-14 22:00:00,2.68580459215489,2.9321355094981,0,14.67
2024-09-14 23:00:00,2.90799335924598,3.31504451683833,0,18.32
2024-09-15,3.07639017657145,3.00059001685105,0,21.68
2024-09-15 01:00:00,3.04213864636815,3.07128050817617,0,20.95
2024-09-15 02:00:00,2.87525812008612,3.51533008565706,0,17.73
2024-09-15 03:00:00,2.81959157583512,3.35621783530038,0,16.77
2024-09-15 04:00:00,2.76883167336207,3.16600941806017,0,15.94
2024-09-15 05:00:00,2.34660197841082,3.28186867489184,0,10.45
2024-09-15 06:00:00,2.29857707159651,2.95165044781992,0,9.96
2024-09-15 07:00:00,2.09679018001445,3.41395712284875,0,8.14
2024-09-15 08:00:00,2.15755932094379,2.5299152326192,0,8.65
2024-09-15 09:00:00,2.6658383522929,2.86985437360827,0,14.38
2024-09-15 10:00:00,2.59076704048748,2.5977205218797,0,13.34
2024-09-15 11:00:00,2.2082744135228,2.68436805967691,0,9.1
2024-09-15 12:00:00,2.43449016387398,2.88610582696264,0,11.41
2024-09-15 13:00:00,3.33967652501391,3.49031149692429,0,28.21
2024-09-15 14:00:00,3.28391422104742,3.6052862326539,0,26.68
2024-09-15 15:00:00,3.302481408723,3.45275302910638,0,27.18
2024-09-15 16:00:00,3.06991167172824,3.20861047735988,0,21.54
2024-09-15 17:00:00,3.2204745462319,3.08824950678043,0,25.04
2024-09-15 18:00:00,2.45702144629846,2.97761769925094,0,11.67
2024-09-15 19:00:00,2.05412373369555,3.00192641908582,0,7.8
2024-09-15 20:00:00,2.31944221006047,2.91230564936508,0,10.17
2024-09-15 21:00:00,1.7281094421516,3.0860682276272,0,5.63
2024-09-15 22:00:00,1.87333945622048,5.11168614127802,0,6.51
2024-09-15 23:00:00,2.20937271127187,6.21614640536179,0,9.11
2024-09-16,2.32825283974262,5.85327744505793,0,10.26
2024-09-16 01:00:00,2.93969088267037,5.57018801304828,0,18.91
2024-09-16 02:00:00,2.97858611471902,5.49598956555561,0,19.66
2024-09-16 03:00:00,3.2260500286162,5.52199548976473,0,25.18
2024-09-16 04:00:00,3.02965049175745,5.35110989119751,0,20.69
2024-09-16 05:00:00,3.43881424523346,6.22409086416568,0,31.15
2024-09-16 06:00:00,3.05163990549229,5.95416338422231,0,21.15
2024-09-16 07:00:00,3.15912582046243,6.75005640523774,0,23.55
2024-09-16 08:00:00,3.26155209914864,4.90053624991096,0,26.09
2024-09-16 09:00:00,3.1271990362963,5.45922579805023,0,22.81
2024-09-16 10:00:00,2.88870370079547,6.05770141974366,0,17.97
2024-09-16 11:00:00,1.74919985480926,5.00968529206034,0,5.75
2024-09-16 12:00:00,1.25276296849537,4.28493495651212,0,3.5
2024-09-16 13:00:00,1.01160091167848,3.47183023436806,0,2.75
2024-09-16 14:00:00,1.49290409617815,3.64728879009626,0,4.45
2024-09-16 15:00:00,2.15524450509534,3.39425935510084,0,8.63
2024-09-16 16:00:00,1.77833644889591,3.65197697678687,0,5.92
2024-09-16 17:00:00,2.32238772029023,3.08586452998537,0,10.2
2024-09-16 18:00:00,2.91235066461494,3.16377097534448,0,18.4
2024-09-16 19:00:00,2.72981169288372,3.39956024846545,0,15.33
2024-09-16 20:00:00,2.58399755243223,4.30217830475615,0,13.25
2024-09-16 21:00:00,3.12412548832239,6.20938560791654,0,22.74
2024-09-16 22:00:00,3.29768700529249,7.87954694305311,0,27.05
2024-09-16 23:00:00,2.96578839718092,9.27833825602155,0,19.41
2024-09-17,2.65042108826557,7.95133250812755,0,14.16
2024-09-17 01:00:00,2.22462355152433,6.10483021136007,0,9.25
2024-09-17 02:00:00,1.63899671467564,6.32443706253676,0,5.15
2024-09-17 03:00:00,1.6467336971778,5.65020489211162,0,5.19
2024-09-17 04:00:00,1.60743590976343,6.39056778462002,0,4.99
2024-09-17 05:00:00,1.48613969608961,6.00275512652668,0,4.42
2024-09-17 06:00:00,1.62531126159039,5.79043197241896,0,5.08
2024-09-17 07:00:00,1.87180217690159,5.87739741704577,0,6.5
2024-09-17 08:00:00,1.47247205736094,5.62509469762913,0,4.36
2024-09-17 09:00:00,1.44456326924387,5.96651496778828,0,4.24
2024-09-17 10:00:00,1.22964055107451,5.75050664317171,0,3.42
2024-09-17 11:00:00,0.657520002916794,4.41395659926304,0,1.93
2024-09-17 12:00:00,0.783901543828409,4.19340154391335,0,2.19
2024-09-17 13:00:00,1.02961941718116,3.78408724397205,0,2.8
2024-09-17 14:00:00,1.24990173621434,4.47456563939278,0,3.49
2024-09-17 15:00:00,1.44220199305819,4.69796149259624,0,4.23
2024-09-17 16:00:00,1.51951320490611,4.79840802007488,0,4.57
2024-09-17 17:00:00,1.40609698841607,4.71100976690278,0,4.08
2024-09-17 18:00:00,2.01756613796175,4.39689326737345,0,7.52
2024-09-17 19:00:00,3.05352937228021,5.58588161052492,0,21.19
2024-09-17 20:00:00,3.79301421884594,7.48131469109992,0,44.39
2024-09-17 21:00:00,3.96613233107518,8.24830803688251,0,52.78
2024-09-17 22:00:00,3.60441029748749,8.75639407049006,0,36.76
2024-09-17 23:00:00,3.56133013316696,9.09122162263326,0,35.21
2024-09-18,3.28728185753226,8.04924221980359,0,26.77
2024-09-18 01:00:00,2.84258109405982,8.10209599232717,0,17.16
2024-09-18 02:00:00,2.62394369180521,8.0788129561137,0,13.79
2024-09-18 03:00:00,2.48407296903942,7.98752001506939,0,11.99
2024-09-18 04:00:00,2.63762773680566,7.8950890986669,0,13.98
2024-09-18 05:00:00,3.00419635196612,8.33822583372976,0,20.17
2024-09-18 06:00:00,3.14845336057165,8.35183327812775,0,23.3
2024-09-18 07:00:00,2.94811641961233,9.0965931401613,0,19.07
2024-09-18 08:00:00,3.210036876201,9.92577152618478,0,24.78
2024-09-18 09:00:00,2.57413778351594,8.75621908258945,0,13.12
2024-09-18 10:00:00,0.86288995514704,7.71198945909859,0,2.37
2024-09-18 11:00:00,0.131028262406404,6.12849625353664,0,1.14
2024-09-18 12:00:00,-0.301105092783922,6.24527096408547,0,0.74
2024-09-18 13:00:00,-0.287682072451781,4.73580555382667,0,0.75
2024-09-18 14:00:00,0.703097511413113,3.81299249771286,0,2.02
2024-09-18 15:00:00,1.85002837735203,4.19437701995535,0,6.36
2024-09-18 16:00:00,1.78170913337455,3.66818351670898,0,5.94
2024-09-18 17:00:00,2.5360749363624,3.54780715460048,0,12.63
2024-09-18 18:00:00,3.68762867221228,4.67782567183744,0,39.95
2024-09-18 19:00:00,3.65764675168284,5.80424131062987,0,38.77
2024-09-18 20:00:00,3.46229248102197,7.92796072317044,0,31.89
2024-09-18 21:00:00,3.16124671203156,9.14243542636182,0,23.6
2024-09-18 22:00:00,2.7033726115511,8.9140191508622,0,14.93
2024-09-18 23:00:00,2.87073578337931,9.35090121543558,0,17.65
2024-09-19,3.40319538432483,8.35123989733323,0,30.06
2024-09-19 01:00:00,3.20437113866532,8.14833557043897,0,24.64
2024-09-19 02:00:00,2.99423114742772,8.23040924226404,0,19.97
2024-09-19 03:00:00,2.94811641961233,7.92707621717896,0,19.07
2024-09-19 04:00:00,2.96733279903229,7.81309280739823,0,19.44
2024-09-19 05:00:00,3.41345527905766,7.81167428662186,0,30.37
2024-09-19 06:00:00,3.38844980883965,7.80305902621038,0,29.62
2024-09-19 07:00:00,3.1776370768516,8.67477801757021,0,23.99
2024-09-19 08:00:00,2.86733055874947,9.78494987393799,0,17.59
2024-09-19 09:00:00,1.27815220250019,8.78622628489136,0,3.59
2024-09-19 10:00:00,1.05082162483176,6.58506360094493,0,2.86
2024-09-19 11:00:00,0.0582689081239758,5.08670768321992,0,1.06
2024-09-19 12:00:00,0.0198026272961797,4.53794382082181,0,1.02
2024-09-19 13:00:00,0.797507195884188,4.16531084050539,0,2.22
2024-09-19 14:00:00,1.20597080698861,4.14575521607076,0,3.34
2024-09-19 15:00:00,1.63705307946707,4.18789437939977,0,5.14
2024-09-19 16:00:00,2.22028985026722,4.10815676990264,0,9.21
2024-09-19 17:00:00,2.77008559202166,4.58176492378713,0,15.96
2024-09-19 18:00:00,3.2296179214001,4.04939860250851,0,25.27
2024-09-19 19:00:00,3.51690418937413,6.21742994366633,0,33.68
2024-09-19 20:00:00,2.507971922719,6.49986999366474,0,12.28
2024-09-19 21:00:00,2.64262239577975,7.73115381824725,0,14.05
2024-09-19 22:00:00,2.88032142204266,8.13921293706445,0,17.82
2024-09-19 23:00:00,3.38574527710323,8.27498827773496,0,29.54
2024-09-20,3.43269604872153,7.4899252308046,0,30.96
2024-09-20 01:00:00,3.28241384567219,7.09144801371409,0,26.64
2024-09-20 02:00:00,3.01700440882953,7.4004488680525,0,20.43
2024-09-20 03:00:00,2.85589532836619,6.70019552469741,0,17.39
2024-09-20 04:00:00,2.77133794033813,6.64639554570194,0,15.98
2024-09-20 05:00:00,2.86846692250811,6.56642711367432,0,17.61
2024-09-20 06:00:00,3.31998732623661,6.96588886496461,0,27.66
2024-09-20 07:00:00,3.24804620216798,8.39282009545975,0,25.74
2024-09-20 08:00:00,2.66792241001143,9.67239633398553,0,14.41
2024-09-20 09:00:00,2.31352503303238,8.29823390700368,0,10.11
2024-09-20 10:00:00,1.35840915763035,8.03392297287847,0,3.89
2024-09-20 11:00:00,0.215111379616945,6.58648468748318,0,1.24
2024-09-20 12:00:00,0.122217632724249,7.07571873857928,0,1.13
2024-09-20 13:00:00,0.412109650826833,5.25741659319778,0,1.51
2024-09-20 14:00:00,0.779324876800998,4.41642091705707,0,2.18
2024-09-20 15:00:00,1.708377860289,5.16816770531329,0,5.52
2024-09-20 16:00:00,2.05027016437956,4.7642410384605,0,7.77
2024-09-20 17:00:00,1.80664808172181,5.05679789802322,0,6.09
2024-09-20 18:00:00,2.43361335540045,5.0871070675663,0,11.4
2024-09-20 19:00:00,3.302481408723,6.33432759599703,0,27.18
2024-09-20 20:00:00,3.25809653802148,7.31108472364608,0,26
2024-09-20 21:00:00,3.15827620273927,8.22818493077181,0,23.53
2024-09-20 22:00:00,2.56417983068251,8.01739374938317,0,12.99
2024-09-20 23:00:00,2.43536620422786,8.33916365148861,0,11.42
2024-09-21,3.05116698044209,7.90727064976382,0,21.14
2024-09-21 01:00:00,3.1998968582704,7.90831319227346,0,24.53
2024-09-21 02:00:00,3.18469837306661,7.44016155261209,0,24.16
2024-09-21 03:00:00,3.06851794327964,7.5786287774745,0,21.51
