"cas","ln_pm100","fitted_pm100","sezona","data_pm100"
2024-11-26 21:00:00,3.69659957712907,2.44801039894423,1,40.31
2024-11-26 22:00:00,3.7220724214697,2.88121910141564,1,41.35
2024-11-26 23:00:00,3.87991295150991,2.8532259487158,1,48.42
2024-11-27,3.89487684659318,2.83019483673057,1,49.15
2024-11-27 01:00:00,3.74384101218791,2.8254227996118,1,42.26
2024-11-27 02:00:00,3.5034530823665,2.50981023121841,1,33.23
2024-11-27 03:00:00,3.27108869631514,2.42429881066236,1,26.34
2024-11-27 04:00:00,3.07685132483878,2.15203488725628,1,21.69
2024-11-27 05:00:00,3.00716665117965,2.12273900421569,1,20.23
2024-11-27 06:00:00,2.83026783382646,2.41131929172121,1,16.95
2024-11-27 07:00:00,3.16758253048065,2.52192689913976,1,23.75
2024-11-27 08:00:00,3.17345996133772,2.40679649739267,1,23.89
2024-11-27 09:00:00,3.02626147858881,2.99388777603381,1,20.62
2024-11-27 10:00:00,2.90471287516682,2.59421397053205,1,18.26
2024-11-27 11:00:00,2.76443053453832,3.15430303033539,1,15.87
2024-11-27 12:00:00,3.28541234866844,3.18027699810681,1,26.72
2024-11-27 13:00:00,3.3403852422654,3.13537532549477,1,28.23
2024-11-27 14:00:00,3.25385679376345,3.10873132947586,1,25.89
2024-11-27 15:00:00,3.47568623365289,3.01188074805118,1,32.32
2024-11-27 16:00:00,3.44744463282748,2.98459218166133,1,31.42
2024-11-27 17:00:00,3.45473814859019,3.1465529568577,1,31.65
2024-11-27 18:00:00,3.66944176022146,3.07894839652294,1,39.23
2024-11-27 19:00:00,3.76305885228819,2.98378233355995,1,43.08
2024-11-27 20:00:00,3.59621576925052,3.0571931861316,1,36.46
2024-11-27 21:00:00,3.50855589998265,2.98591232012006,1,33.4
2024-11-27 22:00:00,3.41641434746702,2.83054055927671,1,30.46
2024-11-27 23:00:00,3.30761903470259,2.86742468668352,1,27.32
2024-11-28,3.41378449716763,2.88257650276867,1,30.38
2024-11-28 01:00:00,3.55820113047182,2.77061161100188,1,35.1
2024-11-28 02:00:00,3.58351893845611,2.59224328407604,1,36
2024-11-28 03:00:00,3.45536986055055,2.5403604261708,1,31.67
2024-11-28 04:00:00,3.40552135314221,2.4720148990828,1,30.13
2024-11-28 05:00:00,3.62434093297637,2.28466222804331,1,37.5
2024-11-28 06:00:00,3.00370044320317,1.77680294217996,1,20.16
2024-11-28 07:00:00,0.470003629245736,1.31165812368083,1,1.6
2024-11-28 08:00:00,0.920282753143692,1.33627233663185,1,2.51
2024-11-28 09:00:00,0.398776119957368,1.12663932665998,1,1.49
2024-11-28 10:00:00,-0.116533816255952,0.629241384832066,1,0.89
2024-11-28 11:00:00,-0.127833371509885,0.765071313833553,1,0.88
2024-11-28 12:00:00,-0.0304592074847086,0.90052835455309,1,0.97
2024-11-28 13:00:00,0,1.00534482340972,1,1
2024-11-28 14:00:00,0.182321556793955,0.920037448867207,1,1.2
2024-11-28 15:00:00,0.553885113226438,1.06312019802462,1,1.74
2024-11-28 16:00:00,0.27763173659828,1.02280801088154,1,1.32
2024-11-28 17:00:00,-0.139262067333508,1.33447991639636,1,0.87
2024-11-28 18:00:00,0.0953101798043249,1.52010925866617,1,1.1
2024-11-28 19:00:00,0.122217632724249,1.39289435404263,1,1.13
2024-11-28 20:00:00,0.231111720963387,1.59003459528122,1,1.26
2024-11-28 21:00:00,0.678033542749897,2.11688239923609,1,1.97
2024-11-28 22:00:00,0.336472236621213,2.13255428982723,1,1.4
2024-11-28 23:00:00,0.322083499169113,2.16753061588977,1,1.38
2024-11-29,0.524728528934982,2.25134596399497,1,1.69
2024-11-29 01:00:00,0.322083499169113,2.2970879619772,1,1.38
2024-11-29 02:00:00,0.048790164169432,2.22966114358748,1,1.05
2024-11-29 03:00:00,-0.198450938723838,1.78389316518335,1,0.82
2024-11-29 04:00:00,0.0769610411361284,2.09297170729884,1,1.08
2024-11-29 05:00:00,0.779324876800998,1.40767831362601,1,2.18
2024-11-29 06:00:00,0.756121979721334,1.71519339378201,1,2.13
2024-11-29 07:00:00,0.741937344729377,1.29761963080134,1,2.1
2024-11-29 08:00:00,0.667829372575655,1.90783307893933,1,1.95
2024-11-29 09:00:00,0.512823626428664,1.98750984733893,1,1.67
2024-11-29 10:00:00,0.56531380905006,2.36987329570612,1,1.76
2024-11-29 11:00:00,0.165514438477573,1.84405573797599,1,1.18
2024-11-29 12:00:00,0.231111720963387,1.59049832462646,1,1.26
2024-11-29 13:00:00,0.378436435720245,2.01349278686094,1,1.46
2024-11-29 14:00:00,0.46373401623214,2.07735142906185,1,1.59
2024-11-29 15:00:00,0.815364813284194,2.02863195299786,1,2.26
2024-11-29 16:00:00,1.08180517035173,2.48943540259248,1,2.95
2024-11-29 17:00:00,1.11514159061932,2.56186345379977,1,3.05
2024-11-29 18:00:00,1.69561560867515,2.90795516250571,1,5.45
2024-11-29 19:00:00,2.35232718488886,3.00614946329634,1,10.51
2024-11-29 20:00:00,2.17475172148416,2.77330641275594,1,8.8
2024-11-29 21:00:00,2.55100645149252,3.06115840953282,1,12.82
2024-11-29 22:00:00,2.18041745901984,2.79498714694032,1,8.85
2024-11-29 23:00:00,2.33311429802887,3.04653671465201,1,10.31
2024-11-30,2.46129678414887,3.04607921262171,1,11.72
2024-11-30 01:00:00,2.27418561847235,2.69008325445271,1,9.72
2024-11-30 02:00:00,2.08318452795867,2.74109853401815,1,8.03
2024-11-30 03:00:00,2.12704052047911,2.67685022612699,1,8.39
2024-11-30 04:00:00,1.89009536994892,2.70098374804718,1,6.62
2024-11-30 05:00:00,1.82616089594539,2.7966049157575,1,6.21
2024-11-30 06:00:00,2.04769284336526,2.99486670206828,1,7.75
2024-11-30 07:00:00,2.34084380511114,3.25665832386506,1,10.39
2024-11-30 08:00:00,3.25501487148407,3.34703288514155,1,25.92
2024-11-30 09:00:00,3.34744492566291,3.37565887920415,1,28.43
2024-11-30 10:00:00,3.34849959266171,3.38081618821873,1,28.46
2024-11-30 11:00:00,3.54875494601977,3.31949466990779,1,34.77
2024-11-30 12:00:00,3.29694736028836,3.15689951928987,1,27.03
2024-11-30 13:00:00,3.41147769106971,2.678719104559,1,30.31
2024-11-30 14:00:00,3.7912103852114,2.73470856181572,1,44.31
2024-11-30 15:00:00,3.3813347525659,3.14355395972696,1,29.41
2024-11-30 16:00:00,3.44201937618241,3.1921393923266,1,31.25
2024-11-30 17:00:00,3.3357695763397,3.35059710697431,1,28.1
2024-11-30 18:00:00,3.14026542428629,3.35495698378229,1,23.11
2024-11-30 19:00:00,3.20274644293832,3.24232682996394,1,24.6
2024-11-30 20:00:00,3.29694736028836,3.20162427380233,1,27.03
2024-11-30 21:00:00,3.29694736028836,3.28561749006615,1,27.03
2024-11-30 22:00:00,3.84202963360761,3.25494099871871,1,46.62
2024-11-30 23:00:00,3.80666248977032,3.17369262347585,1,45
2024-12-01,3.97556102623213,3.09954811036304,1,53.28
2024-12-01 01:00:00,4.3391191336626,3.12313562518601,1,76.64
2024-12-01 02:00:00,4.4468776069935,2.99120580525526,1,85.36
2024-12-01 03:00:00,4.37260741275739,2.91013412123407,1,79.25
2024-12-01 04:00:00,4.34549230994591,3.00810194045113,1,77.13
2024-12-01 05:00:00,3.70376806660769,2.93784685919464,1,40.6
2024-12-01 06:00:00,3.26728496407589,2.85098051966001,1,26.24
2024-12-01 07:00:00,3.0248055210397,2.63310258203246,1,20.59
2024-12-01 08:00:00,2.86733055874947,2.25424106797512,1,17.59
2024-12-01 09:00:00,2.79606107842492,2.91088033409462,1,16.38
2024-12-01 10:00:00,2.78870810411966,2.96232545571076,1,16.26
2024-12-01 11:00:00,2.92423627184892,3.09282925173001,1,18.62
2024-12-01 12:00:00,3.302481408723,3.23120975924885,1,27.18
2024-12-01 13:00:00,3.05305734017326,3.30259294543627,1,21.18
2024-12-01 14:00:00,3.07223024452672,3.124839500025,1,21.59
2024-12-01 15:00:00,3.02091257208429,2.89107524913367,1,20.51
2024-12-01 16:00:00,3.01455402779458,2.89826560055439,1,20.38
2024-12-01 17:00:00,3.01455402779458,3.04416776096421,1,20.38
2024-12-01 18:00:00,3.13070013396448,2.97552432914104,1,22.89
2024-12-01 19:00:00,3.26193531432865,3.11599829866931,1,26.1
2024-12-01 20:00:00,3.33648106694246,2.90005925556385,1,28.12
2024-12-01 21:00:00,3.35095616522541,2.94524460333336,1,28.53
2024-12-01 22:00:00,3.11351530921037,2.31868305108183,1,22.5
2024-12-01 23:00:00,3.14845336057165,2.56665927649571,1,23.3
2024-12-02,2.94180393152844,2.57390830579317,1,18.95
2024-12-02 01:00:00,3.0174937653355,2.2926568032281,1,20.44
2024-12-02 02:00:00,2.98315349134713,2.09457326321747,1,19.75
2024-12-02 03:00:00,2.85761897142436,2.28664857162479,1,17.42
2024-12-02 04:00:00,2.84374591655611,2.50048353812883,1,17.18
2024-12-02 05:00:00,2.80457176809283,2.48212201369218,1,16.52
2024-12-02 06:00:00,2.64688376586472,2.5180191518692,1,14.11
2024-12-02 07:00:00,2.72523502585631,2.66519994801804,1,15.26
2024-12-02 08:00:00,2.78192004966867,2.8137506078571,1,16.15
2024-12-02 09:00:00,2.77570884957602,2.88926815133303,1,16.05
2024-12-02 10:00:00,2.83026783382646,3.04473707172873,1,16.95
2024-12-02 11:00:00,2.88870370079547,2.68507456077245,1,17.97
2024-12-02 12:00:00,3.04070563919672,2.7480776493944,1,20.92
2024-12-02 13:00:00,3.06058324587361,3.04707083063857,1,21.34
2024-12-02 14:00:00,3.13766576944266,3.26682109943396,1,23.05
2024-12-02 15:00:00,3.14931136148229,3.20760937615392,1,23.32
2024-12-02 16:00:00,3.26766598903763,3.24775440411384,1,26.25
2024-12-02 17:00:00,3.35759374418002,3.18466615741989,1,28.72
2024-12-02 18:00:00,3.32034879379883,3.20411199878989,1,27.67
2024-12-02 19:00:00,3.33113250721387,3.16511699303001,1,27.97
2024-12-02 20:00:00,3.37656310070379,3.12438258668914,1,29.27
2024-12-02 21:00:00,3.42556473811045,2.98952988408732,1,30.74
2024-12-02 22:00:00,3.48737507790321,3.0202793651061,1,32.7
2024-12-02 23:00:00,3.59594145845467,3.01530615967212,1,36.45
2024-12-03,3.80220813942094,2.96945285926626,1,44.8
2024-12-03 01:00:00,3.58546149491545,2.68116287261166,1,36.07
2024-12-03 02:00:00,3.57934356704563,2.57807701780429,1,35.85
2024-12-03 03:00:00,3.45157358898722,2.78917995891937,1,31.55
2024-12-03 04:00:00,3.46009502290964,2.62537961980291,1,31.82
2024-12-03 05:00:00,3.40286266098122,2.74169773473719,1,30.05
2024-12-03 06:00:00,3.48247010179089,2.7702223452292,1,32.54
2024-12-03 07:00:00,3.43398720448515,2.86017887785946,1,31
2024-12-03 08:00:00,3.45663208855026,3.06090417747773,1,31.71
2024-12-03 09:00:00,3.39618483983861,3.07940630391428,1,29.85
2024-12-03 10:00:00,3.36729582998647,3.17572994409397,1,29
2024-12-03 11:00:00,3.45600117370283,2.900708485821,1,31.69
2024-12-03 12:00:00,3.30137704637994,3.09791847955257,1,27.15
2024-12-03 13:00:00,3.23198946401358,2.8859281831163,1,25.33
2024-12-03 14:00:00,3.39047341829918,2.97554239329038,1,29.68
2024-12-03 15:00:00,3.79930213536403,3.02003919303378,1,44.67
2024-12-03 16:00:00,3.98304049266343,3.11483270860161,1,53.68
2024-12-03 17:00:00,3.97874663747105,3.17726853669081,1,53.45
2024-12-03 18:00:00,4.06645935873256,3.10973730930116,1,58.35
2024-12-03 19:00:00,4.14361080352502,3.15468894915801,1,63.03
2024-12-03 20:00:00,4.26661578316255,3.11225015969674,1,71.28
2024-12-03 21:00:00,4.36360804914986,3.05437163236118,1,78.54
2024-12-03 22:00:00,4.40268673737018,3.02428638631299,1,81.67
2024-12-03 23:00:00,4.19132002134549,2.66369426846113,1,66.11
2024-12-04,3.30321697330195,2.86574634069798,1,27.2
2024-12-04 01:00:00,2.63905732961526,2.72216801992948,1,14
2024-12-04 02:00:00,1.94161522477243,2.75396223765348,1,6.97
2024-12-04 03:00:00,1.9643112344262,2.52438114043145,1,7.13
2024-12-04 04:00:00,2.22786154679811,2.62988782613051,1,9.28
2024-12-04 05:00:00,2.19165353228676,2.72125801302311,1,8.95
2024-12-04 06:00:00,2.01490302054226,2.66422924802325,1,7.5
2024-12-04 07:00:00,1.96711235670592,2.37569669922869,1,7.15
2024-12-04 08:00:00,2.05412373369555,2.56761335213434,1,7.8
2024-12-04 09:00:00,2.01089499914473,2.47779732083842,1,7.47
2024-12-04 10:00:00,2.00012773496011,2.39600206935903,1,7.39
2024-12-04 11:00:00,2.05284085988266,2.47111122138296,1,7.79
2024-12-04 12:00:00,1.87333945622048,2.64596648692848,1,6.51
2024-12-04 13:00:00,2.33020026002702,2.79766964958743,1,10.28
2024-12-04 14:00:00,2.05668455455722,2.90727865531419,1,7.82
2024-12-04 15:00:00,2.18605127673809,3.01405754307852,1,8.9
2024-12-04 16:00:00,2.06051353179432,2.91665421261318,1,7.85
2024-12-04 17:00:00,2.09186406167839,2.77061255306546,1,8.1
2024-12-04 18:00:00,1.81645208181843,2.833021054987,1,6.15
2024-12-04 19:00:00,2.10900034392138,2.61646354756051,1,8.24
2024-12-04 20:00:00,2.37490575457367,2.57483265055317,1,10.75
2024-12-04 21:00:00,2.09801792725277,2.66395490052322,1,8.15
2024-12-04 22:00:00,2.21920348405499,2.55464823430113,1,9.2
2024-12-04 23:00:00,2.2690283094652,2.75937436086425,1,9.67
2024-12-05,2.13298230860787,2.70374655094313,1,8.44
2024-12-05 01:00:00,2.14710019015365,2.41582605168841,1,8.56
2024-12-05 02:00:00,2.11745960886736,2.05126144159945,1,8.31
2024-12-05 03:00:00,2.02022218201986,2.22042977998278,1,7.54
2024-12-05 04:00:00,1.96711235670592,2.26986555527206,1,7.15
2024-12-05 05:00:00,2.24495598015741,2.19058025797164,1,9.44
2024-12-05 06:00:00,2.287471455184,2.2222288937365,1,9.85
2024-12-05 07:00:00,2.30558060197384,2.6919151358366,1,10.03
2024-12-05 08:00:00,2.25863320546486,2.47159082236549,1,9.57
2024-12-05 09:00:00,2.16102152867226,2.23333888307076,1,8.68
2024-12-05 10:00:00,2.7047112998367,2.0138432775787,1,14.95
2024-12-05 11:00:00,2.52572864430826,1.84347184697995,1,12.5
2024-12-05 12:00:00,2.41680623708407,1.75098672846712,1,11.21
2024-12-05 13:00:00,1.92716410623426,1.83878134997553,1,6.87
2024-12-05 14:00:00,2.26384426467762,1.79112559784292,1,9.62
2024-12-05 15:00:00,2.40694510831829,1.83204861294128,1,11.1
2024-12-05 16:00:00,2.29958058397375,2.37192519171058,1,9.97
2024-12-05 17:00:00,2.45100509811232,2.58747430619953,1,11.6
2024-12-05 18:00:00,2.64830019669644,2.26358535802903,1,14.13
2024-12-05 19:00:00,2.35517754311322,1.57310207019658,1,10.54
2024-12-05 20:00:00,2.36368019235386,0.920925784613399,1,10.63
2024-12-05 21:00:00,2.32238772029023,1.26235673616828,1,10.2
2024-12-05 22:00:00,2.27109442590267,1.04676217802746,1,9.69
2024-12-05 23:00:00,2.07944154167984,1.45086241043571,1,8
2024-12-06,2.12584791449399,1.35914578574317,1,8.38
2024-12-06 01:00:00,1.99877363861238,1.13336213987161,1,7.38
2024-12-06 02:00:00,2.07568449280212,1.04925201846432,1,7.97
2024-12-06 03:00:00,1.880990602956,0.971377775830373,1,6.56
2024-12-06 04:00:00,2.52091708731103,1.97465574161699,1,12.44
2024-12-06 05:00:00,2.48240351956988,2.23774626441519,1,11.97
2024-12-06 06:00:00,2.37861977927004,2.40349218649881,1,10.79
2024-12-06 07:00:00,2.00821403239147,2.31512325033802,1,7.45
2024-12-06 08:00:00,2.17133680638409,2.79354011150371,1,8.77
2024-12-06 09:00:00,2.287471455184,3.07581100674476,1,9.85
2024-12-06 10:00:00,2.58851563240702,3.1714664108069,1,13.31
2024-12-06 11:00:00,2.56263899832835,3.14738379326017,1,12.97
2024-12-06 12:00:00,2.23857976301813,3.13694469970497,1,9.38
2024-12-06 13:00:00,2.33988087773774,2.84848968180995,1,10.38
2024-12-06 14:00:00,2.76443053453832,2.1400344176535,1,15.87
2024-12-06 15:00:00,3.19908119754002,2.50816501980053,1,24.51
2024-12-06 16:00:00,3.21285775254264,2.70799517797055,1,24.85
2024-12-06 17:00:00,3.32071013074947,2.56969429951856,1,27.68
2024-12-06 18:00:00,3.72424659795123,2.61342512864383,1,41.44
2024-12-06 19:00:00,1.68082790852077,2.61630730487634,1,5.37
2024-12-06 20:00:00,2.002830439308,1.9303910196308,1,7.41
2024-12-06 21:00:00,1.81319474994812,1.74270418400725,1,6.13
2024-12-06 22:00:00,1.98924327376169,2.21518594188986,1,7.31
2024-12-06 23:00:00,1.48839958405704,2.06023034766931,1,4.43
2024-12-07,1.89160480419777,2.43269126377269,1,6.63
2024-12-07 01:00:00,0.53062825106217,2.47659425574742,1,1.7
2024-12-07 02:00:00,0.56531380905006,2.33441585973277,1,1.76
2024-12-07 03:00:00,1.16627093714192,2.50703536382095,1,3.21
2024-12-07 04:00:00,1.35325450704169,2.42515413857509,1,3.87
2024-12-07 05:00:00,1.03673688495002,2.49186382352058,1,2.82
2024-12-07 06:00:00,0.959350221334602,2.28734574861341,1,2.61
2024-12-07 07:00:00,1.68639895357023,2.10381130165317,1,5.4
2024-12-07 08:00:00,1.68824909285839,1.99682256526216,1,5.41
2024-12-07 09:00:00,1.86717610851281,2.03659898488534,1,6.47
2024-12-07 10:00:00,1.98513086220859,1.95146740479455,1,7.28
2024-12-07 11:00:00,2.23108909128898,1.58790093055895,1,9.31
2024-12-07 12:00:00,2.30258509299405,1.92678531642241,1,10
2024-12-07 13:00:00,2.60046499042227,1.93291045605804,1,13.47
2024-12-07 14:00:00,2.36837283353205,2.16321949348116,1,10.68
2024-12-07 15:00:00,2.38784493694487,2.26447235404695,1,10.89
2024-12-07 16:00:00,2.6748380668961,2.51265267265771,1,14.51
2024-12-07 17:00:00,3.05163990549229,2.71756697169613,1,21.15
2024-12-07 18:00:00,2.96938829821439,2.60302480408634,1,19.48
2024-12-07 19:00:00,3.26728496407589,2.41192406443415,1,26.24
2024-12-07 20:00:00,3.3332753651767,2.40049620251334,1,28.03
2024-12-07 21:00:00,3.15529684322533,2.69144003842727,1,23.46
2024-12-07 22:00:00,3.00469201492546,2.58567225344388,1,20.18
2024-12-07 23:00:00,2.79361608943186,2.73081103123181,1,16.34
2024-12-08,2.89037175789616,2.81800668334209,1,18
2024-12-08 01:00:00,2.95803040636998,2.74024812121377,1,19.26
2024-12-08 02:00:00,2.9391619220656,2.5906986175342,1,18.9
2024-12-08 03:00:00,3.04213864636815,2.59526129674847,1,20.95
2024-12-08 04:00:00,3.12280535611747,2.56564333179476,1,22.71
2024-12-08 05:00:00,3.13983261752775,2.37193387244505,1,23.1
2024-12-08 06:00:00,3.23828621838802,2.69905741162092,1,25.49
2024-12-08 07:00:00,3.13679771383259,2.67491446127427,1,23.03
2024-12-08 08:00:00,3.05447276857659,2.69928226236313,1,21.21
2024-12-08 09:00:00,3.02723094061336,2.53799756870453,1,20.64
2024-12-08 10:00:00,2.598235335095,2.93689793344573,1,13.44
2024-12-08 11:00:00,2.22570404865809,2.88026984898225,1,9.26
2024-12-08 12:00:00,2.29253475714054,2.82015422762037,1,9.9
2024-12-08 13:00:00,2.23857976301813,2.35421360211044,1,9.38
2024-12-08 14:00:00,2.59600069729359,2.96595035223576,1,13.41
2024-12-08 15:00:00,1.67335123817775,2.52203862142288,1,5.33
2024-12-08 16:00:00,2.02946317187359,2.72930422415909,1,7.61
2024-12-08 17:00:00,2.27726728500976,2.26905404102855,1,9.75
2024-12-08 18:00:00,2.12465388450138,2.71017435910068,1,8.37
2024-12-08 19:00:00,2.46979301197795,2.9740600575169,1,11.82
2024-12-08 20:00:00,2.52892353520477,3.09863214888789,1,12.54
2024-12-08 21:00:00,2.49815187653802,3.02970518321728,1,12.16
2024-12-08 22:00:00,2.598235335095,2.93433035237586,1,13.44
2024-12-08 23:00:00,2.84839168565528,2.64168643531245,1,17.26
2024-12-09,2.82435065679837,1.8393550829528,1,16.85
2024-12-09 01:00:00,3.03206420280138,1.07914381693328,1,20.74
2024-12-09 02:00:00,3.10682632105958,1.60812229499449,1,22.35
2024-12-09 03:00:00,3.05305734017326,1.07307851987128,1,21.18
2024-12-09 04:00:00,2.68580459215489,0.891519772176472,1,14.67
2024-12-09 05:00:00,2.37211115564266,1.07109643094483,1,10.72
2024-12-09 06:00:00,2.69597761986794,0.884289655809513,1,14.82
2024-12-09 07:00:00,2.91017438519234,1.55048105015176,1,18.36
2024-12-09 08:00:00,2.66930937278578,1.66440453386789,1,14.43
2024-12-09 09:00:00,2.55334381134123,1.71030055216918,1,12.85
2024-12-09 10:00:00,2.42480272571829,2.31327510055399,1,11.3
2024-12-09 11:00:00,2.42125662271154,1.60106418145006,1,11.26
2024-12-09 12:00:00,2.35612585992208,2.00721318100617,1,10.55
2024-12-09 13:00:00,2.56494935746154,2.23482091498618,1,13
2024-12-09 14:00:00,2.33988087773774,2.30843429150039,1,10.38
2024-12-09 15:00:00,1.95018670582257,1.94196340759552,1,7.03
2024-12-09 16:00:00,1.67896397508271,2.01639143471538,1,5.36
2024-12-09 17:00:00,1.20896034583698,1.80029690719207,1,3.35
2024-12-09 18:00:00,1.04380405217311,1.99670032877538,1,2.84
2024-12-09 19:00:00,0.78845736036427,1.96018037192556,1,2.2
2024-12-09 20:00:00,0.641853886172395,2.2145752525166,1,1.9
2024-12-09 21:00:00,0.559615787935423,2.24321842282731,1,1.75
2024-12-09 22:00:00,0.828551817566148,1.54311068080871,1,2.29
2024-12-09 23:00:00,0.678033542749897,1.69402088095647,1,1.97
2024-12-10,0.412109650826833,2.03964712120558,1,1.51
2024-12-10 01:00:00,0.29266961396282,1.79375084292969,1,1.34
2024-12-10 02:00:00,0.207014169384326,0.7553634651424,1,1.23
2024-12-10 03:00:00,0.56531380905006,1.00089150037835,1,1.76
2024-12-10 04:00:00,0.774727167552368,1.36114985445841,1,2.17
2024-12-10 05:00:00,1.33236601909433,1.52160445097036,1,3.79
2024-12-10 06:00:00,1.78339121955754,1.24821413036153,1,5.95
2024-12-10 07:00:00,1.95302761682418,0.699216135805816,1,7.05
2024-12-10 08:00:00,1.69009581545155,1.38441369377516,1,5.42
2024-12-10 09:00:00,1.12492959698548,1.3191981876685,1,3.08
2024-12-10 10:00:00,1.30562645805244,1.68940309057591,1,3.69
2024-12-10 11:00:00,1.16627093714192,2.24985787425178,1,3.21
2024-12-10 12:00:00,1.26412672714568,1.72023590906093,1,3.54
2024-12-10 13:00:00,1.47247205736094,1.78969779151361,1,4.36
2024-12-10 14:00:00,1.54115907168081,1.53391282553694,1,4.67
2024-12-10 15:00:00,1.44220199305819,1.90949427020747,1,4.23
2024-12-10 16:00:00,1.30562645805244,1.64210982517502,1,3.69
2024-12-10 17:00:00,1.3787660946991,1.72631089997699,1,3.97
2024-12-10 18:00:00,1.31372366828506,0.929781350294291,1,3.72
2024-12-10 19:00:00,1.40609698841607,1.38144411621093,1,4.08
2024-12-10 20:00:00,1.54329810992956,1.72702077851632,1,4.68
2024-12-10 21:00:00,1.76985463384001,1.73205369446656,1,5.87
2024-12-10 22:00:00,1.97962120639763,1.81974914110682,1,7.24
2024-12-10 23:00:00,1.97685495290473,1.85196265740444,1,7.22
2024-12-11,2.06939120582633,2.59171958576815,1,7.92
2024-12-11 01:00:00,2.13060982825424,2.74106728850389,1,8.42
2024-12-11 02:00:00,2.12345842709661,2.78817159410571,1,8.36
2024-12-11 03:00:00,2.18941639488841,2.66630283184741,1,8.93
2024-12-11 04:00:00,2.1150499691472,2.53685932162711,1,8.29
2024-12-11 05:00:00,2.1621729392773,2.55068772897779,1,8.69
2024-12-11 06:00:00,2.26384426467762,2.68889264107498,1,9.62
2024-12-11 07:00:00,2.45787797740008,2.78025822959455,1,11.68
2024-12-11 08:00:00,2.73631366637507,2.86784250015726,1,15.43
2024-12-11 09:00:00,2.36085400111802,2.85099270520578,1,10.6
2024-12-11 10:00:00,1.76985463384001,2.71613844785245,1,5.87
2024-12-11 11:00:00,1.56653041142282,2.65769152948205,1,4.79
2024-12-11 12:00:00,1.54543258245819,2.66481242850523,1,4.69
2024-12-11 13:00:00,1.83418018511201,2.6918932609088,1,6.26
2024-12-11 14:00:00,2.09433015417359,2.33060489489262,1,8.12
2024-12-11 15:00:00,1.74745921033147,2.41100506713143,1,5.74
2024-12-11 16:00:00,2.49979526228175,2.96727904065755,1,12.18
2024-12-11 17:00:00,3.39517930933659,3.0155064470732,1,29.82
2024-12-11 18:00:00,2.77944019718888,3.015724427885,1,16.11
2024-12-11 19:00:00,2.58173083442354,3.20474281870602,1,13.22
2024-12-11 20:00:00,3.08739946207981,3.24144028553456,1,21.92
2024-12-11 21:00:00,2.77570884957602,3.0750386846742,1,16.05
2024-12-11 22:00:00,2.84199817361195,3.10889771516098,1,17.15
2024-12-11 23:00:00,2.84954976337591,3.19210897328139,1,17.28
2024-12-12,2.79606107842492,3.17826383966556,1,16.38
2024-12-12 01:00:00,2.95125778345216,3.06418359185774,1,19.13
2024-12-12 02:00:00,2.65605490598383,3.03568356861873,1,14.24
2024-12-12 03:00:00,2.53210825127229,2.94674698575501,1,12.58
2024-12-12 04:00:00,2.63332665490627,2.9448205236292,1,13.92
2024-12-12 05:00:00,2.61227324570844,3.0312363018647,1,13.63
2024-12-12 06:00:00,2.70805020110221,3.09918255012749,1,15
2024-12-12 07:00:00,3.64753649057955,3.1432970598424,1,38.38
2024-12-12 08:00:00,3.16209381076922,3.27779490636649,1,23.62
2024-12-12 09:00:00,3.08053287524646,3.25574303684798,1,21.77
2024-12-12 10:00:00,3.15912582046243,3.31288642892312,1,23.55
2024-12-12 11:00:00,3.01357219168232,3.19398391912473,1,20.36
2024-12-12 12:00:00,2.58475198475772,2.99276806835106,1,13.26
2024-12-12 13:00:00,2.58173083442354,2.87554220232527,1,13.22
2024-12-12 14:00:00,2.75302356674494,2.88928915552717,1,15.69
2024-12-12 15:00:00,2.797890905102,3.02095181053347,1,16.41
2024-12-12 16:00:00,2.66095859356836,2.77856682980692,1,14.31
2024-12-12 17:00:00,2.7330679640775,2.72404804183826,1,15.38
2024-12-12 18:00:00,2.7127060126384,2.65458536054958,1,15.07
2024-12-12 19:00:00,2.68580459215489,2.7012407478459,1,14.67
2024-12-12 20:00:00,2.68307421503203,2.72171382181369,1,14.63
2024-12-12 21:00:00,2.82849635417808,2.67605101512869,1,16.92
2024-12-12 22:00:00,2.92423627184892,2.7622731449997,1,18.62
2024-12-12 23:00:00,2.8094026953625,2.50480300825588,1,16.6
2024-12-13,2.78377591163035,2.46025397360977,1,16.18
2024-12-13 01:00:00,2.92530980925744,2.54213040361623,1,18.64
2024-12-13 02:00:00,3.13070013396448,2.27862072236055,1,22.89
2024-12-13 03:00:00,3.04213864636815,2.14674987734112,1,20.95
2024-12-13 04:00:00,3.0174937653355,2.51653728998947,1,20.44
2024-12-13 05:00:00,2.96630346286318,2.3180249875195,1,19.42
2024-12-13 06:00:00,2.93863268151342,2.43511907145185,1,18.89
2024-12-13 07:00:00,3.03591406318682,2.49528674395657,1,20.82
2024-12-13 08:00:00,3.10413814739778,2.50763754037825,1,22.29
2024-12-13 09:00:00,3.14199478053224,2.46865029800544,1,23.15
2024-12-13 10:00:00,3.13766576944266,2.2833158745306,1,23.05
2024-12-13 11:00:00,3.22922211692235,2.30957480825384,1,25.26
2024-12-13 12:00:00,3.08282698040492,2.36398741256549,1,21.82
2024-12-13 13:00:00,3.10503500844444,2.57635364541875,1,22.31
2024-12-13 14:00:00,3.03254624667671,2.42812868299726,1,20.75
2024-12-13 15:00:00,3.16251709119882,2.68486178670895,1,23.63
