"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-07-21,3.26270130440823,2.64316701263402,0,26.12
2024-07-21 01:00:00,3.17094529111065,2.55779377216139,0,23.83
2024-07-21 02:00:00,2.7047112998367,2.37338618655503,0,14.95
2024-07-21 03:00:00,2.50878592357794,2.31354003769993,0,12.29
2024-07-21 04:00:00,2.83026783382646,2.30631821139438,0,16.95
2024-07-21 05:00:00,2.49155119250667,2.34710594276306,0,12.08
2024-07-21 06:00:00,2.0906287310704,2.23793301458378,0,8.09
2024-07-21 07:00:00,1.62924053973028,1.86312936180551,0,5.1
2024-07-21 08:00:00,0.904218150639886,1.24732702000824,0,2.47
2024-07-21 09:00:00,1.19694818938897,1.15359484328644,0,3.31
2024-07-21 10:00:00,0.641853886172395,0.859808370771805,0,1.9
2024-07-21 11:00:00,-0.162518929497775,0.450463394079271,0,0.85
2024-07-21 12:00:00,0.104360015324243,0.382370040000769,0,1.11
2024-07-21 13:00:00,-0.139262067333508,0.466883255695113,0,0.87
2024-07-21 14:00:00,0.182321556793955,0.457156807753267,0,1.2
2024-07-21 15:00:00,0.524728528934982,0.786830993777001,0,1.69
2024-07-21 16:00:00,0.819779831493311,1.02427691298913,0,2.27
2024-07-21 17:00:00,1.24703229378638,1.28452212431087,0,3.48
2024-07-21 18:00:00,1.80828877117927,1.67383667652827,0,6.1
2024-07-21 19:00:00,2.39333945626251,2.23056340856763,0,10.95
2024-07-21 20:00:00,3.73289633953071,2.66119756056604,0,41.8
2024-07-21 21:00:00,4.81802094781687,2.99250098564413,0,123.72
2024-07-21 22:00:00,4.09833658349164,2.93137757675346,0,60.24
2024-07-21 23:00:00,3.15742586255198,2.71052406537503,0,23.51
2024-07-22,2.41323161308111,2.53297416907941,0,11.17
2024-07-22 01:00:00,2.56955412384829,2.42150246903118,0,13.06
2024-07-22 02:00:00,2.20717490818939,2.31900066267136,0,9.09
2024-07-22 03:00:00,1.99877363861238,2.2037862972762,0,7.38
2024-07-22 04:00:00,1.97685495290473,2.18687662019903,0,7.22
2024-07-22 05:00:00,2.04898233419513,2.28386972531316,0,7.76
2024-07-22 06:00:00,2.1126345090356,2.32702971189152,0,8.27
2024-07-22 07:00:00,1.48160454092422,2.11111647750603,0,4.4
2024-07-22 08:00:00,1.56444054650336,1.66030306107712,0,4.78
2024-07-22 09:00:00,1.66770682055808,1.61896140670718,0,5.3
2024-07-22 10:00:00,1.25276296849537,1.38986229862837,0,3.5
2024-07-22 11:00:00,1.18478998490916,0.954711979395747,0,3.27
2024-07-22 12:00:00,0.916290731874155,0.751395034873306,0,2.5
2024-07-22 13:00:00,0.343589704390077,0.707739074751059,0,1.41
2024-07-22 14:00:00,0.678033542749897,0.777819280501964,0,1.97
2024-07-22 15:00:00,0.974559639998131,1.09813267793417,0,2.65
2024-07-22 16:00:00,1.10525683138678,1.30399645545733,0,3.02
2024-07-22 17:00:00,1.29746314741327,1.57693075964001,0,3.66
2024-07-22 18:00:00,1.17248213723457,1.81644160072754,0,3.23
2024-07-22 19:00:00,1.31372366828506,2.27662898140734,0,3.72
2024-07-22 20:00:00,1.71739505393919,2.61344842927342,0,5.57
2024-07-22 21:00:00,3.09693415406296,2.99079191704351,0,22.13
2024-07-22 22:00:00,3.34392131384243,2.89030785668472,0,28.33
2024-07-22 23:00:00,3.09376601382536,2.7646465233302,0,22.06
2024-07-23,3.2534704696327,2.73193712615546,0,25.88
2024-07-23 01:00:00,3.29509585077961,NA,0,26.98
2024-07-23 02:00:00,3.0243197304059,2.54393711127468,0,20.58
2024-07-23 03:00:00,2.78870810411966,2.49408239368544,0,16.26
2024-07-23 04:00:00,2.53051716104005,2.44194931397232,0,12.56
2024-07-23 05:00:00,2.56955412384829,2.59308478411449,0,13.06
2024-07-23 06:00:00,2.26384426467762,2.54201982406907,0,9.62
2024-07-23 07:00:00,2.71204222237175,2.23641062607945,0,15.06
2024-07-23 08:00:00,1.96150224381515,1.65030952561109,0,7.11
2024-07-23 09:00:00,1.26694760348732,1.50698625074173,0,3.55
2024-07-23 10:00:00,0.810930216216329,1.08865909210388,0,2.25
2024-07-23 11:00:00,-0.116533816255952,0.600650550037178,0,0.89
2024-07-23 12:00:00,0.0676586484738149,0.497600504873176,0,1.07
2024-07-23 13:00:00,0.982078472412158,0.611473474513118,0,2.67
2024-07-23 14:00:00,1.17865499634165,0.651311494051564,0,3.25
2024-07-23 15:00:00,1.14422279992016,0.991311968505752,0,3.14
2024-07-23 16:00:00,1.68639895357023,1.3779898830803,0,5.4
2024-07-23 17:00:00,4.18479446514417,1.76146470254032,0,65.68
2024-07-23 18:00:00,3.27108869631514,2.11110886333452,0,26.34
2024-07-23 19:00:00,3.62593965434006,2.71099497764665,0,37.56
2024-07-23 20:00:00,3.60658421138711,3.0907095810377,0,36.84
2024-07-23 21:00:00,3.42751468997953,3.12864272077128,0,30.8
2024-07-23 22:00:00,1.54756250871601,2.77686836856012,0,4.7
2024-07-23 23:00:00,1.96990565461153,2.60713627330395,0,7.17
2024-07-24,2.31253542384721,2.48521998412772,0,10.1
2024-07-24 01:00:00,2.48823443988067,2.46351257893036,0,12.04
2024-07-24 02:00:00,2.85761897142436,2.37159483012308,0,17.42
2024-07-24 03:00:00,2.57566101305646,2.28039760666155,0,13.14
2024-07-24 04:00:00,2.80032547721138,2.33160698626298,0,16.45
2024-07-24 05:00:00,3.77505715035499,2.71071063661619,0,43.6
2024-07-24 06:00:00,3.55905546627774,2.67897156834755,0,35.13
2024-07-24 07:00:00,2.80154054418955,2.37341351530168,0,16.47
2024-07-24 08:00:00,1.49290409617815,1.67219659164739,0,4.45
2024-07-24 09:00:00,1.22082992139236,1.69260518256496,0,3.39
2024-07-24 10:00:00,0.792992515529661,1.25294176955975,0,2.21
2024-07-24 11:00:00,0.350656871613169,0.844202510043585,0,1.42
2024-07-24 12:00:00,1.02245092770255,0.899663316153446,0,2.78
2024-07-24 13:00:00,0.955511445027436,0.954464605281958,0,2.6
2024-07-24 14:00:00,1.50185270175416,1.11160972267992,0,4.49
2024-07-24 15:00:00,1.14740245283754,1.33239218638216,0,3.15
2024-07-24 16:00:00,1.08180517035173,1.40806040994549,0,2.95
2024-07-24 17:00:00,1.02961941718116,1.56714347089464,0,2.8
2024-07-24 18:00:00,1.79840401194672,2.00479581669404,0,6.04
2024-07-24 19:00:00,2.31648799816304,2.5337697109683,0,10.14
2024-07-24 20:00:00,2.49155119250667,2.74066813058326,0,12.08
2024-07-24 21:00:00,2.48407296903942,2.76003233569485,0,11.99
2024-07-24 22:00:00,2.75429745226753,2.65052778827598,0,15.71
2024-07-24 23:00:00,3.05163990549229,2.76640652185238,0,21.15
2024-07-25,3.04642538786951,2.67458382391393,0,21.04
2024-07-25 01:00:00,3.00022217882684,2.64595607358234,0,20.09
2024-07-25 02:00:00,3.03350963788802,2.61475615816037,0,20.77
2024-07-25 03:00:00,2.75110969056266,2.52676653709823,0,15.66
2024-07-25 04:00:00,2.44408465526775,2.50599984322783,0,11.52
2024-07-25 05:00:00,2.42921774392741,2.63242622178156,0,11.35
2024-07-25 06:00:00,2.37769256548085,2.54787412805876,0,10.78
2024-07-25 07:00:00,1.92716410623426,2.16261445795506,0,6.87
2024-07-25 08:00:00,1.31372366828506,1.54981734805488,0,3.72
2024-07-25 09:00:00,0.963174317773006,1.44575619425895,0,2.62
2024-07-25 10:00:00,0.708035793053696,1.16550154892844,0,2.03
2024-07-25 11:00:00,0.336472236621213,0.677297676723015,0,1.4
2024-07-25 12:00:00,0.392042087776024,0.643203415972107,0,1.48
2024-07-25 13:00:00,0.357674444271816,0.686706004423477,0,1.43
2024-07-25 14:00:00,0.951657875711446,0.789771454413602,0,2.59
2024-07-25 15:00:00,1.32175583998232,1.07925272499924,0,3.75
2024-07-25 16:00:00,1.22377543162212,1.28927206648588,0,3.4
2024-07-25 17:00:00,1.36863942588117,1.44082616345654,0,3.93
2024-07-25 18:00:00,1.5830939370945,1.82788585560604,0,4.87
2024-07-25 19:00:00,2.22893855282575,2.34291732829137,0,9.29
2024-07-25 20:00:00,3.51986891137965,2.7581607540944,0,33.78
2024-07-25 21:00:00,3.65713075579936,3.04173333511742,0,38.75
2024-07-25 22:00:00,3.5201649007262,2.96257761282032,0,33.79
2024-07-25 23:00:00,3.46197885392201,2.90051163963149,0,31.88
2024-07-26,3.19088778832803,2.76632296731125,0,24.31
2024-07-26 01:00:00,3.03639425527288,2.70743310120196,0,20.83
2024-07-26 02:00:00,2.95491027903374,2.63127426021573,0,19.2
2024-07-26 03:00:00,2.95751106073379,2.5422490402596,0,19.25
2024-07-26 04:00:00,2.76064265122138,2.50399133636744,0,15.81
2024-07-26 05:00:00,2.76000994003292,2.60545049852858,0,15.8
2024-07-26 06:00:00,2.37861977927004,2.56314761588435,0,10.79
2024-07-26 07:00:00,2.70136121295141,2.24748427117088,0,14.9
2024-07-26 08:00:00,1.49065437644413,1.59541187469828,0,4.44
2024-07-26 09:00:00,1.26694760348732,1.40231317195885,0,3.55
2024-07-26 10:00:00,1.01523067972906,1.13366866767526,0,2.76
2024-07-26 11:00:00,0.131028262406404,0.508627157004238,0,1.14
2024-07-26 12:00:00,1.16315080980568,0.664308421839771,0,3.2
2024-07-26 13:00:00,1.41342302850814,0.873648201733114,0,4.11
2024-07-26 14:00:00,2.67690347210537,1.04394787737297,0,14.54
2024-07-26 15:00:00,0.908258560176891,1.292488474834,0,2.48
2024-07-26 16:00:00,3.19499288440487,1.56135789674233,0,24.41
2024-07-26 17:00:00,1.90210752639692,1.57224877385125,0,6.7
2024-07-26 18:00:00,1.62531126159039,1.89615307150187,0,5.08
2024-07-26 19:00:00,2.41680623708407,2.40871740698871,0,11.21
2024-07-26 20:00:00,3.53485376647483,2.92899238783074,0,34.29
2024-07-26 21:00:00,3.40119738166216,3.07713398850358,0,30
2024-07-26 22:00:00,3.24882290123615,3.01093911203922,0,25.76
2024-07-26 23:00:00,3.13809951484091,2.90573018373964,0,23.06
2024-07-27,2.89867056071086,2.73730772493065,0,18.15
2024-07-27 01:00:00,2.89425310460414,2.71361088710907,0,18.07
2024-07-27 02:00:00,2.83673654206353,2.54398790651018,0,17.06
2024-07-27 03:00:00,2.5687881337687,2.36890527898747,0,13.05
2024-07-27 04:00:00,2.44147709186066,2.35425648196026,0,11.49
2024-07-27 05:00:00,2.90197089373952,2.39607409217139,0,18.21
2024-07-27 06:00:00,2.94706710157271,2.48659972401395,0,19.05
2024-07-27 07:00:00,3.40119738166216,2.50554800418241,0,30
2024-07-27 08:00:00,3.41246697392039,1.99720129564173,0,30.34
2024-07-27 09:00:00,3.19540246868256,1.99599232217232,0,24.42
2024-07-27 10:00:00,1.57484646766448,1.50259275196607,0,4.83
2024-07-27 11:00:00,0.392042087776024,0.756873775560871,0,1.48
2024-07-27 12:00:00,0.438254930931155,0.631615553567007,0,1.55
2024-07-27 13:00:00,0.741937344729377,0.805003755204104,0,2.1
2024-07-27 14:00:00,1.65632149833295,1.00539707299457,0,5.24
2024-07-27 15:00:00,1.45628673293993,1.25625987092423,0,4.29
2024-07-27 16:00:00,1.05431202977153,1.40929510717657,0,2.87
2024-07-27 17:00:00,1.74396880539171,1.60284402547507,0,5.72
2024-07-27 18:00:00,2.56109578814555,1.94865624899583,0,12.95
2024-07-27 19:00:00,3.20274644293832,2.62657095637274,0,24.6
2024-07-27 20:00:00,4.02980604108453,3.29367933771332,0,56.25
2024-07-27 21:00:00,4.38327585407431,3.56554053958506,0,80.1
2024-07-27 22:00:00,4.01782342431436,3.22981878737624,0,55.58
2024-07-27 23:00:00,3.52370995613755,3.11219719146644,0,33.91
2024-07-28,2.91397977168173,2.87935351629989,0,18.43
2024-07-28 01:00:00,2.8724340572095,2.7419776737984,0,17.68
2024-07-28 02:00:00,2.35707327827812,2.58995090175139,0,10.56
2024-07-28 03:00:00,2.13534917361813,2.43195110410549,0,8.46
2024-07-28 04:00:00,2.12345842709661,2.37028866585048,0,8.36
2024-07-28 05:00:00,2.50959926237837,2.38970452121261,0,12.3
2024-07-28 06:00:00,1.16938135955632,2.26412629178416,0,3.22
2024-07-28 07:00:00,1.05082162483176,2.14361296624914,0,2.86
2024-07-28 08:00:00,1.07840958135059,1.62216092676062,0,2.94
2024-07-28 09:00:00,1.20597080698861,1.62966360604097,0,3.34
2024-07-28 10:00:00,1.00063188030791,1.36586910339649,0,2.72
2024-07-28 11:00:00,0.56531380905006,0.838175036126565,0,1.76
2024-07-28 12:00:00,0.53062825106217,0.860081680912942,0,1.7
2024-07-28 13:00:00,0.732367893713227,0.924088368137345,0,2.08
2024-07-28 14:00:00,0.951657875711446,0.987192125094775,0,2.59
2024-07-28 15:00:00,1.12492959698548,1.22015420038493,0,3.08
2024-07-28 16:00:00,1.06125650212434,1.3714117937437,0,2.89
2024-07-28 17:00:00,1.14422279992016,1.53195939885435,0,3.14
2024-07-28 18:00:00,1.22082992139236,1.85710327146839,0,3.39
2024-07-28 19:00:00,1.41585316336144,2.35533599339303,0,4.12
2024-07-28 20:00:00,2.50225528812261,2.9069531593487,0,12.21
2024-07-28 21:00:00,3.81021173928146,3.21225861240888,0,45.16
2024-07-28 22:00:00,3.76305885228819,3.09768480540263,0,43.08
2024-07-28 23:00:00,3.35235721624268,2.90339055565937,0,28.57
2024-07-29,3.12938865836666,2.81430363781393,0,22.86
2024-07-29 01:00:00,2.99773027621666,2.7352032412523,0,20.04
2024-07-29 02:00:00,2.85359250639287,2.71014951569978,0,17.35
2024-07-29 03:00:00,2.77008559202166,2.60288731228576,0,15.96
2024-07-29 04:00:00,2.7173402480093,2.55540133412846,0,15.14
2024-07-29 05:00:00,2.75493378700106,2.73761044069524,0,15.72
2024-07-29 06:00:00,2.67276838695757,2.70159246680202,0,14.48
2024-07-29 07:00:00,2.39607543608138,2.26645604738134,0,10.98
2024-07-29 08:00:00,1.11841491596429,1.55400119740202,0,3.06
2024-07-29 09:00:00,1.26412672714568,1.45408719084248,0,3.54
2024-07-29 10:00:00,0.947789398933526,1.18277898106923,0,2.58
2024-07-29 11:00:00,0.444685821261446,0.699937775848104,0,1.56
2024-07-29 12:00:00,0.357674444271816,0.676332552882413,0,1.43
2024-07-29 13:00:00,0.615185639090233,0.826928355597929,0,1.85
2024-07-29 14:00:00,0.559615787935423,0.843077918180294,0,1.75
2024-07-29 15:00:00,1.38629436111989,1.06741239946675,0,4
2024-07-29 16:00:00,1.14103300455206,1.26560097668817,0,3.13
2024-07-29 17:00:00,1.22377543162212,1.25619315850721,0,3.4
2024-07-29 18:00:00,1.23837423104327,1.67362108336694,0,3.45
2024-07-29 19:00:00,2.02287119019144,2.23035662749623,0,7.56
2024-07-29 20:00:00,3.23119957455703,2.78538279431268,0,25.31
2024-07-29 21:00:00,3.69932471197547,3.13051799776633,0,40.42
2024-07-29 22:00:00,3.62033291157883,2.96975367063289,0,37.35
2024-07-29 23:00:00,3.51363281099194,2.93429833088627,0,33.57
2024-07-30,3.19006474301408,2.79487805879935,0,24.29
2024-07-30 01:00:00,3.01847176052348,2.79172576289601,0,20.46
2024-07-30 02:00:00,2.90526037038992,2.67522413916166,0,18.27
2024-07-30 03:00:00,2.72589011923054,2.59368815237905,0,15.27
2024-07-30 04:00:00,2.71071331852169,2.57636356867268,0,15.04
2024-07-30 05:00:00,2.89259151463448,2.7603465112971,0,18.04
2024-07-30 06:00:00,2.75747508442973,2.63245253799717,0,15.76
2024-07-30 07:00:00,2.49155119250667,2.13408531447859,0,12.08
2024-07-30 08:00:00,1.25561603747777,1.60943189415386,0,3.51
2024-07-30 09:00:00,1.17865499634165,1.38671495984259,0,3.25
2024-07-30 10:00:00,1.02245092770255,1.04595112158971,0,2.78
2024-07-30 11:00:00,-0.328504066972036,0.550100730806528,0,0.72
2024-07-30 12:00:00,0.19062035960865,0.494537892669417,0,1.21
2024-07-30 13:00:00,0,0.590943010585484,0,1
2024-07-30 14:00:00,0.657520002916794,0.599875626698888,0,1.93
2024-07-30 15:00:00,0.727548607277278,0.905389264958384,0,2.07
2024-07-30 16:00:00,0.841567185678219,1.08906210459943,0,2.32
2024-07-30 17:00:00,1.01160091167848,1.21949664327182,0,2.75
2024-07-30 18:00:00,1.13462272619114,1.54281303110394,0,3.11
2024-07-30 19:00:00,1.98787434815435,2.08891160397612,0,7.3
2024-07-30 20:00:00,3.40119738166216,2.68999075734004,0,30
2024-07-30 21:00:00,4.10627313308737,2.9373520397471,0,60.72
2024-07-30 22:00:00,4.01908207772155,2.84290759065835,0,55.65
2024-07-30 23:00:00,3.77689033143665,2.78655773685127,0,43.68
2024-07-31,3.47413800606387,2.67543009823335,0,32.27
2024-07-31 01:00:00,3.3235961356386,2.69468034753914,0,27.76
2024-07-31 02:00:00,3.17555070012983,2.57266972325139,0,23.94
2024-07-31 03:00:00,2.48657192910706,2.45175001376229,0,12.02
2024-07-31 04:00:00,2.34276688262688,2.43638902856361,0,10.41
2024-07-31 05:00:00,2.8724340572095,2.59649728366775,0,17.68
2024-07-31 06:00:00,2.76631910922619,2.3394734344594,0,15.9
2024-07-31 07:00:00,2.63332665490627,1.84474244245898,0,13.92
2024-07-31 08:00:00,1.27536280041261,1.31074034292093,0,3.58
2024-07-31 09:00:00,2.15524450509534,1.17838834198175,0,8.63
2024-07-31 10:00:00,2.58173083442354,0.797997747948042,0,13.22
2024-07-31 11:00:00,0.262364264467491,0.292192221714499,0,1.3
2024-07-31 12:00:00,0.198850858745165,0.268595536122753,0,1.22
2024-07-31 13:00:00,-0.162518929497775,0.417625693151249,0,0.85
2024-07-31 14:00:00,-0.186329578191493,0.506395425404907,0,0.83
2024-07-31 15:00:00,0.500775287912489,0.738736972105792,0,1.65
2024-07-31 16:00:00,0.46373401623214,0.913409006155374,0,1.59
2024-07-31 17:00:00,1.09861228866811,1.20190064308271,0,3
2024-07-31 18:00:00,2.18492704952581,1.55984577049917,0,8.89
2024-07-31 19:00:00,2.85532011983725,2.00527160493581,0,17.38
2024-07-31 20:00:00,3.76329095162775,2.56818107160569,0,43.09
2024-07-31 21:00:00,4.19705156041436,2.84674102752531,0,66.49
2024-07-31 22:00:00,3.92572865248426,2.7492221749695,0,50.69
2024-07-31 23:00:00,3.15955035878339,2.51789891576576,0,23.56
2024-08-01,3.29398329735501,2.37929799955248,0,26.95
2024-08-01 01:00:00,3.72303930576064,2.43260400181139,0,41.39
2024-08-01 02:00:00,3.99544461356722,2.50975629101886,0,54.35
2024-08-01 03:00:00,4.28220629939167,2.45064865989558,0,72.4
2024-08-01 04:00:00,4.16511363311031,2.38398888375204,0,64.4
2024-08-01 05:00:00,3.24843462710975,2.53410267745928,0,25.75
2024-08-01 06:00:00,2.68375750853317,2.57849555341954,0,14.64
2024-08-01 07:00:00,2.3767644911683,2.22891456151813,0,10.77
2024-08-01 08:00:00,1.24415459395877,1.48963667660658,0,3.47
2024-08-01 09:00:00,2.02419306744936,1.25270965432991,0,7.57
2024-08-01 10:00:00,0.582215619852664,0.848316656249992,0,1.79
2024-08-01 11:00:00,-0.174353387144778,0.526172787280936,0,0.84
2024-08-01 12:00:00,0.0295588022415444,0.406172186528401,0,1.03
2024-08-01 13:00:00,0.732367893713227,0.689879447497095,0,2.08
2024-08-01 14:00:00,0.398776119957368,0.628245050927375,0,1.49
2024-08-01 15:00:00,0.828551817566148,0.98831391852523,0,2.29
2024-08-01 16:00:00,1.31372366828506,1.29189310541977,0,3.72
2024-08-01 17:00:00,1.71918877639322,1.47666569962082,0,5.58
2024-08-01 18:00:00,2.74148497718845,1.92137876940802,0,15.51
2024-08-01 19:00:00,2.90526037038992,2.58404967824965,0,18.27
2024-08-01 20:00:00,3.58767694860477,2.78484077356438,0,36.15
2024-08-01 21:00:00,4.5509251711357,3.72711274932614,0,94.72
2024-08-01 22:00:00,4.40452171250125,3.54374483472872,0,81.82
2024-08-01 23:00:00,3.83514196109219,3.12199716449084,0,46.3
2024-08-02,3.12148347885955,3.00431320044616,0,22.68
2024-08-02 01:00:00,2.73371794785079,2.76427861629363,0,15.39
2024-08-02 02:00:00,2.49732916978656,2.60284698148951,0,12.15
2024-08-02 03:00:00,2.28238238567653,2.47826233262991,0,9.8
2024-08-02 04:00:00,2.30058309032337,2.41482911976111,0,9.98
2024-08-02 05:00:00,2.13771044980381,2.54771721918583,0,8.48
2024-08-02 06:00:00,2.06178660644112,2.54746293088422,0,7.86
2024-08-02 07:00:00,1.68639895357023,2.3689737372718,0,5.4
2024-08-02 08:00:00,2.20165917440409,2.03576477628514,0,9.04
2024-08-02 09:00:00,1.53901544813755,2.01882234688611,0,4.66
2024-08-02 10:00:00,1.18478998490916,1.5820099537303,0,3.27
2024-08-02 11:00:00,1.30019166206648,1.44989452327182,0,3.67
2024-08-02 12:00:00,2.04381436403668,1.71688476897884,0,7.72
2024-08-02 13:00:00,1.48613969608961,1.54155364032221,0,4.42
2024-08-02 14:00:00,1.30019166206648,1.392131974574,0,3.67
2024-08-02 15:00:00,1.32175583998232,1.75089838680213,0,3.75
2024-08-02 16:00:00,2.33601986908028,2.27047859113816,0,10.34
2024-08-02 17:00:00,1.79674701073909,2.33357385465769,0,6.03
2024-08-02 18:00:00,1.79674701073909,2.59523663303177,0,6.03
2024-08-02 19:00:00,2.78192004966867,3.16899381839602,0,16.15
2024-08-02 20:00:00,2.2181159363676,3.42819622686654,0,9.19
2024-08-02 21:00:00,2.59376105470008,3.52670672407639,0,13.38
2024-08-02 22:00:00,2.68444033546308,3.42192635528286,0,14.65
2024-08-02 23:00:00,2.47737838336721,3.20562993419235,0,11.91
2024-08-03,2.18605127673809,3.02588125664045,0,8.9
2024-08-03 01:00:00,2.14006616349627,2.91822420027701,0,8.5
2024-08-03 02:00:00,2.16791018966744,2.81975837607654,0,8.74
2024-08-03 03:00:00,2.37954613413017,2.69290076651476,0,10.8
2024-08-03 04:00:00,2.41858876875035,2.61056023470561,0,11.23
2024-08-03 05:00:00,3.34779660493504,2.63138804706103,0,28.44
2024-08-03 06:00:00,2.71137799119488,2.66302815813012,0,15.05
2024-08-03 07:00:00,2.78562833574758,2.58029548358715,0,16.21
2024-08-03 08:00:00,2.06686275947298,2.0534228997651,0,7.9
2024-08-03 09:00:00,1.49738840862548,1.9155316266016,0,4.47
2024-08-03 10:00:00,1.06125650212434,1.68727084850575,0,2.89
2024-08-03 11:00:00,0.262364264467491,0.826962160193511,0,1.3
2024-08-03 12:00:00,0.173953307123438,0.637599888549056,0,1.19
2024-08-03 13:00:00,0.425267735404344,0.689127558371117,0,1.53
2024-08-03 14:00:00,0.854415328156068,0.887724665654023,0,2.35
2024-08-03 15:00:00,1.23256026117785,1.20098877623604,0,3.43
2024-08-03 16:00:00,1.51732262352629,1.36857745311229,0,4.56
2024-08-03 17:00:00,1.43508452528932,1.43409322052056,0,4.2
2024-08-03 18:00:00,1.34807314829969,1.78010543964142,0,3.85
2024-08-03 19:00:00,2.07442899985629,2.3451277623547,0,7.96
2024-08-03 20:00:00,3.36280299367484,3.0941855732368,0,28.87
2024-08-03 21:00:00,3.47103434125094,3.21437989996016,0,32.17
2024-08-03 22:00:00,3.36072254909644,3.11576119400731,0,28.81
2024-08-03 23:00:00,3.43172658669698,2.98735632387277,0,30.93
