"hour","data_pm10","data_pm25","data_pm40","data_pm100","data_no2"
2024-12-06 20:00:00,3.53846153846154,5.71794871794872,5.8974358974359,6.12820512820513,10.4716663157895
2024-12-06 21:00:00,4.61538461538461,6.76923076923077,7.1025641025641,7.30769230769231,10.9364652631579
2024-12-06 22:00:00,2.62162162162162,4.24324324324324,4.27027027027027,4.43243243243243,9.15333052631579
2024-12-06 23:00:00,4.02631578947368,6.23684210526316,6.44736842105263,6.63157894736842,10.1814161111111
2024-12-07,0.65,1.625,1.625,1.7,8.741428
2024-12-07 01:00:00,0.789473684210526,1.71052631578947,1.71052631578947,1.76315789473684,7.19966736842105
2024-12-07 02:00:00,1.87179487179487,3,3.05128205128205,3.20512820512821,9.35459631578947
2024-12-07 03:00:00,2.28205128205128,3.53846153846154,3.56410256410256,3.87179487179487,11.6095684210526
2024-12-07 04:00:00,1.17948717948718,2.46153846153846,2.69230769230769,2.82051282051282,11.7737052631579
2024-12-07 05:00:00,1.21052631578947,2.39473684210526,2.39473684210526,2.60526315789474,10.0201263157895
2024-12-07 06:00:00,2.75,4.625,4.925,5.4,7.185358
2024-12-07 07:00:00,2.33333333333333,4.30769230769231,4.76923076923077,5.41025641025641,5.44667
2024-12-07 08:00:00,3.05263157894737,5.26315789473684,5.81578947368421,6.47368421052632,5.84230157894737
2024-12-07 09:00:00,3.38461538461538,5.79487179487179,6.46153846153846,7.28205128205128,7.61272578947368
2024-12-07 10:00:00,4.58974358974359,7.69230769230769,8.64102564102564,9.30769230769231,6.45150684210526
2024-12-07 11:00:00,3.825,7.1,8.625,10,7.13092
2024-12-07 12:00:00,6.5,10.5,11.6842105263158,13.4736842105263,8.01022894736842
2024-12-07 13:00:00,4.9,8.2,9.275,10.675,9.5434905
2024-12-07 14:00:00,5.07894736842105,8.31578947368421,9.76315789473684,10.8947368421053,14.7683588888889
2024-12-07 15:00:00,6.05128205128205,9.66666666666667,11.8974358974359,14.5128205128205,20.787645
2024-12-07 16:00:00,11.974358974359,17.1794871794872,19.4615384615385,21.1538461538462,29.2143368421053
2024-12-07 17:00:00,11.75,16.675,18.275,19.475,37.00902
2024-12-07 18:00:00,16.0263157894737,22.3157894736842,24.3684210526316,26.2368421052632,33.8751421052632
2024-12-07 19:00:00,16.9487179487179,23.8717948717949,26.025641025641,28.025641025641,28.2069052631579
2024-12-07 20:00:00,14.2820512820513,20.2307692307692,21.8974358974359,23.4615384615385,26.1146368421053
2024-12-07 21:00:00,12.6842105263158,17.3157894736842,19.0526315789474,20.1842105263158,25.9347
2024-12-07 22:00:00,10.0789473684211,14.2105263157895,15.3684210526316,16.3421052631579,20.2985052631579
2024-12-07 23:00:00,11.3076923076923,15.8461538461538,16.9487179487179,18,22.3494789473684
2024-12-08,12.1842105263158,16.9736842105263,18.2368421052632,19.2631578947368,18.5744789473684
2024-12-08 01:00:00,12.4358974358974,16.8205128205128,17.6923076923077,18.8974358974359,19.6103315789474
2024-12-08 02:00:00,13.5,18.525,19.675,20.95,21.186765
2024-12-08 03:00:00,15.0789473684211,20.0789473684211,21.4736842105263,22.7105263157895,18.7528789473684
2024-12-08 04:00:00,16,20.7179487179487,21.9487179487179,23.1025641025641,15.7395210526316
2024-12-08 05:00:00,19.025641025641,23.8717948717949,24.7179487179487,25.4871794871795,10.6093094736842
2024-12-08 06:00:00,17.2051282051282,21.7692307692308,22.5897435897436,23.025641025641,10.4320568421053
2024-12-08 07:00:00,15.7692307692308,19.974358974359,20.5384615384615,21.2051282051282,10.702381
2024-12-08 08:00:00,15.025641025641,19.3589743589744,20.1794871794872,20.6410256410256,12.1334378947368
2024-12-08 09:00:00,9.7948717948718,12.8461538461538,13.0512820512821,13.4358974358974,9.88208210526316
2024-12-08 10:00:00,6.78947368421053,8.76315789473684,9,9.26315789473684,10.0664547368421
2024-12-08 11:00:00,7.425,9.45,9.6,9.9,10.036096
2024-12-08 12:00:00,6.94871794871795,8.97435897435897,9.12820512820513,9.38461538461539,11.2360442105263
2024-12-08 13:00:00,9.48717948717949,12.6410256410256,13.1282051282051,13.4102564102564,13.056011
2024-12-08 14:00:00,3.71794871794872,5.30769230769231,5.30769230769231,5.33333333333333,11.9189736842105
2024-12-08 15:00:00,5.31578947368421,7.21052631578947,7.39473684210526,7.60526315789474,14.3554944444444
2024-12-08 16:00:00,6.825,9.35,9.6,9.75,16.883895
2024-12-08 17:00:00,6,8.10526315789474,8.23684210526316,8.36842105263158,15.3893157894737
2024-12-08 18:00:00,8.2,11.125,11.475,11.825,12.754445
2024-12-08 19:00:00,8.84615384615385,11.7692307692308,12.1794871794872,12.5384615384615,14.9835694736842
2024-12-08 20:00:00,8.94736842105263,11.7105263157895,11.9210526315789,12.1578947368421,10.72802
2024-12-08 21:00:00,9.51282051282051,12.4615384615385,12.9487179487179,13.4358974358974,10.9020231578947
2024-12-08 22:00:00,12.1315789473684,16.0526315789474,16.6578947368421,17.2631578947368,9.99024105263158
2024-12-08 23:00:00,12.1025641025641,16.1794871794872,16.5897435897436,16.8461538461538,9.44503157894737
2024-12-09,14.0857142857143,19,20.0285714285714,20.7428571428571,9.51350666666667
2024-12-09 01:00:00,14.825,20.525,21.6,22.35,9.486727
2024-12-09 02:00:00,13.5897435897436,19.025641025641,20.3333333333333,21.1794871794872,8.41459105263158
2024-12-09 03:00:00,9.71794871794872,13.4871794871795,14.0512820512821,14.6666666666667,7.3520115
2024-12-09 04:00:00,7.53846153846154,10.025641025641,10.2820512820513,10.7179487179487,7.86576052631579
2024-12-09 05:00:00,10.6,13.9,14.3,14.825,9.0357475
2024-12-09 06:00:00,12.7435897435897,16.974358974359,17.7179487179487,18.3589743589744,9.56221578947368
2024-12-09 07:00:00,10.2702702702703,13.5945945945946,13.9459459459459,14.4324324324324,8.86465777777778
2024-12-09 08:00:00,8.66666666666667,11.8974358974359,12.3846153846154,12.8461538461538,8.88944315789474
2024-12-09 09:00:00,7.65,10.575,11.05,11.3,9.871116
2024-12-09 10:00:00,7.57894736842105,10.3684210526316,10.7631578947368,11.2631578947368,7.8077
2024-12-09 11:00:00,7.025,9.675,10.025,10.55,7.956373
2024-12-09 12:00:00,9,12.1891891891892,12.5135135135135,13,9.31377277777778
2024-12-09 13:00:00,7.28205128205128,9.8974358974359,10.0512820512821,10.3846153846154,9.94424
2024-12-09 14:00:00,4.84615384615385,6.74358974358974,6.8974358974359,7.02564102564103,10.350705
2024-12-09 15:00:00,3.30769230769231,5,5.12820512820513,5.35897435897436,12.2776736842105
2024-12-09 16:00:00,1.975,3.2,3.25,3.35,12.67818
2024-12-09 17:00:00,1.7027027027027,2.78378378378378,2.81081081081081,2.83783783783784,12.5214888888889
2024-12-09 18:00:00,1.225,2.175,2.175,2.2,10.561565
2024-12-09 19:00:00,0.897435897435897,1.82051282051282,1.84615384615385,1.8974358974359,11.0190515789474
2024-12-09 20:00:00,0.6,1.65,1.675,1.75,10.702352
2024-12-09 21:00:00,1.15789473684211,2.23684210526316,2.26315789473684,2.28947368421053,11.0948842105263
2024-12-09 22:00:00,0.944444444444444,1.91666666666667,1.91666666666667,1.97222222222222,10.7158364705882
2024-12-09 23:00:00,0.487179487179487,1.48717948717949,1.48717948717949,1.51282051282051,9.34130421052632
2024-12-10,0.368421052631579,1.31578947368421,1.31578947368421,1.34210526315789,9.51921684210526
2024-12-10 01:00:00,0.3,1.225,1.225,1.225,9.162412
2024-12-10 02:00:00,0.684210526315789,1.71052631578947,1.71052631578947,1.76315789473684,9.48588444444444
2024-12-10 03:00:00,1.1,2.15,2.15,2.175,10.162538
2024-12-10 04:00:00,2.34210526315789,3.65789473684211,3.71052631578947,3.78947368421053,10.6954263157895
2024-12-10 05:00:00,4.02564102564103,5.66666666666667,5.82051282051282,5.94871794871795,9.309782
2024-12-10 06:00:00,4.79487179487179,6.74358974358974,6.8974358974359,7.05128205128205,9.9102852631579
2024-12-10 07:00:00,3.57894736842105,5.15789473684211,5.23684210526316,5.42105263157895,10.2459336842105
2024-12-10 08:00:00,1.81578947368421,2.94736842105263,3.05263157894737,3.07894736842105,8.93418105263158
2024-12-10 09:00:00,1.76923076923077,3.12820512820513,3.23076923076923,3.69230769230769,8.73934
2024-12-10 10:00:00,2,3.12820512820513,3.15384615384615,3.20512820512821,9.458221
2024-12-10 11:00:00,2.20512820512821,3.41025641025641,3.43589743589744,3.53846153846154,9.91533473684211
2024-12-10 12:00:00,2.92307692307692,4.30769230769231,4.30769230769231,4.35897435897436,9.72913263157895
2024-12-10 13:00:00,3.25641025641026,4.61538461538461,4.61538461538461,4.66666666666667,10.4696
2024-12-10 14:00:00,2.87179487179487,4.15384615384615,4.17948717948718,4.23076923076923,10.527247
2024-12-10 15:00:00,2.41025641025641,3.58974358974359,3.61538461538462,3.69230769230769,10.5956231578947
2024-12-10 16:00:00,2.66666666666667,3.8974358974359,3.92307692307692,3.97435897435897,9.96011894736842
2024-12-10 17:00:00,2.375,3.55,3.625,3.725,9.679698
2024-12-10 18:00:00,2.78378378378378,4.02702702702703,4.05405405405405,4.08108108108108,10.8804244444444
2024-12-10 19:00:00,3.325,4.575,4.6,4.675,10.537362
2024-12-10 20:00:00,4.41025641025641,5.74358974358974,5.76923076923077,5.87179487179487,10.5956136842105
2024-12-10 21:00:00,5.39473684210526,7.05263157894737,7.10526315789474,7.23684210526316,11.1774947368421
2024-12-10 22:00:00,5.18918918918919,6.97297297297297,7.05405405405405,7.21621621621622,10.5642577777778
2024-12-10 23:00:00,5.65,7.475,7.7,7.925,10.744882
2024-12-11,5.97368421052632,8.07894736842105,8.18421052631579,8.42105263157895,10.5577294736842
2024-12-11 01:00:00,6.05128205128205,8.1025641025641,8.2051282051282,8.35897435897436,9.87065263157895
2024-12-11 02:00:00,6.25,8.6,8.75,8.925,9.902342
2024-12-11 03:00:00,5.71052631578947,7.86842105263158,8.02631578947368,8.28947368421053,11.8566388888889
2024-12-11 04:00:00,6,8.17948717948718,8.41025641025641,8.69230769230769,14.81461
2024-12-11 05:00:00,6.84615384615385,9.2051282051282,9.30769230769231,9.61538461538461,16.9094368421053
2024-12-11 06:00:00,8,10.925,11.35,11.675,27.79639
2024-12-11 07:00:00,10.8108108108108,14.3243243243243,14.7297297297297,15.4324324324324,32.5094666666667
2024-12-11 08:00:00,7.225,9.8,10.15,10.6,18.25803
2024-12-11 09:00:00,3.97435897435897,5.56410256410256,5.61538461538461,5.87179487179487,9.62459421052632
2024-12-11 10:00:00,3.18421052631579,4.57894736842105,4.63157894736842,4.78947368421053,9.82922
2024-12-11 11:00:00,3.1025641025641,4.53846153846154,4.58974358974359,4.69230769230769,9.365696
2024-12-11 12:00:00,4.30769230769231,5.97435897435897,6.02564102564103,6.25641025641026,11.9299263157895
2024-12-11 13:00:00,5.75,7.8,7.95,8.125,15.610935
2024-12-11 14:00:00,4.10526315789474,5.55263157894737,5.60526315789474,5.73684210526316,16.0892157894737
2024-12-11 15:00:00,8.97435897435897,11.5384615384615,11.6923076923077,12.1794871794872,17.8065263157895
2024-12-11 16:00:00,20.6578947368421,27.8684210526316,29.1578947368421,29.8157894736842,18.6585
2024-12-11 17:00:00,11.0263157894737,15.1052631578947,15.6315789473684,16.1052631578947,17.3282631578947
2024-12-11 18:00:00,9.55,12.55,12.875,13.225,15.09939
2024-12-11 19:00:00,15.1315789473684,20.0789473684211,21.2894736842105,21.9210526315789,14.3463684210526
2024-12-11 20:00:00,11.025641025641,14.9230769230769,15.6153846153846,16.0512820512821,17.1374315789474
2024-12-11 21:00:00,11.275,15.325,16.175,17.15,16.145095
2024-12-11 22:00:00,11.8333333333333,15.9166666666667,16.6111111111111,17.2777777777778,13.8192058823529
2024-12-11 23:00:00,10.5128205128205,14.6153846153846,15.4871794871795,16.3846153846154,12.04839
2024-12-12,12.7179487179487,17.3846153846154,18.6666666666667,19.1282051282051,10.1943536842105
2024-12-12 01:00:00,9.8421052631579,13.2631578947368,13.8157894736842,14.2368421052632,11.7781333333333
2024-12-12 02:00:00,8.92105263157895,11.9736842105263,12.3421052631579,12.5789473684211,10.6403610526316
2024-12-12 03:00:00,9.92307692307692,13,13.5128205128205,13.9230769230769,10.365328
2024-12-12 04:00:00,9.6578947368421,12.8421052631579,13.4473684210526,13.6315789473684,13.9770684210526
2024-12-12 05:00:00,10.4102564102564,13.9487179487179,14.3846153846154,15,14.4556421052632
2024-12-12 06:00:00,24.625,34.575,36.675,38.375,19.865515
2024-12-12 07:00:00,16.3783783783784,21.9189189189189,22.8378378378378,23.6216216216216,13.5650166666667
2024-12-12 08:00:00,14.525,19.6,20.725,21.775,13.1794
2024-12-12 09:00:00,16.2105263157895,21.5789473684211,22.5,23.5526315789474,17.1443210526316
2024-12-12 10:00:00,14.5641025641026,18.9487179487179,19.6923076923077,20.3589743589744,15.4489942105263
2024-12-12 11:00:00,9,11.6842105263158,12.3421052631579,13.2631578947368,12.2695463157895
2024-12-12 12:00:00,9.65,12.45,12.7,13.225,14.88229
2024-12-12 13:00:00,11.4102564102564,14.5384615384615,15.0512820512821,15.6923076923077,19.5403263157895
2024-12-12 14:00:00,11.9487179487179,15.2051282051282,15.7692307692308,16.4102564102564,28.7247842105263
2024-12-12 15:00:00,10.1944444444444,13.1944444444444,13.6111111111111,14.3055555555556,28.6911666666667
2024-12-12 16:00:00,11.1282051282051,14.3333333333333,14.8205128205128,15.3846153846154,24.4688684210526
2024-12-12 17:00:00,11.25,14.175,14.575,15.075,20.283175
2024-12-12 18:00:00,11.1538461538462,13.9230769230769,14.3076923076923,14.6666666666667,16.4534631578947
2024-12-12 19:00:00,11.1315789473684,13.9473684210526,14.1842105263158,14.6315789473684,15.6843894736842
2024-12-12 20:00:00,12.7692307692308,16.0769230769231,16.4102564102564,16.9230769230769,16.1732368421053
2024-12-12 21:00:00,14,17.475,18,18.625,15.03358
2024-12-12 22:00:00,13.3142857142857,16.0857142857143,16.3142857142857,16.6,14.2496277777778
2024-12-12 23:00:00,12.925,15.825,15.925,16.175,13.17443
2024-12-13,14.4102564102564,17.8974358974359,18.2307692307692,18.6410256410256,11.7008421052632
2024-12-13 01:00:00,18.2432432432432,22.0540540540541,22.4864864864865,22.8918918918919,11.5165566666667
2024-12-13 02:00:00,16.525,20.15,20.6,20.95,15.064275
2024-12-13 03:00:00,16.2307692307692,19.5128205128205,19.8974358974359,20.4358974358974,12.9511157894737
2024-12-13 04:00:00,15.45,18.7,18.975,19.425,16.659295
2024-12-13 05:00:00,14.5789473684211,17.9210526315789,18.2631578947368,18.8947368421053,14.6558
2024-12-13 06:00:00,15.9411764705882,19.7941176470588,20.4117647058824,20.8235294117647,15.7265882352941
2024-12-13 07:00:00,16.2631578947368,20.8947368421053,21.6578947368421,22.2894736842105,13.6069315789474
2024-12-13 08:00:00,16.7179487179487,21.3333333333333,22.2564102564103,23.1538461538462,12.5342947368421
2024-12-13 09:00:00,16.5128205128205,21.7435897435897,22.5384615384615,23.0512820512821,13.4132631578947
2024-12-13 10:00:00,18.3421052631579,23.5,24.4473684210526,25.2631578947368,14.0777833333333
2024-12-13 11:00:00,16.5384615384615,20.8461538461538,21.2820512820513,21.8205128205128,14.511055
2024-12-13 12:00:00,16.9230769230769,21.2820512820513,21.6923076923077,22.3076923076923,14.1446157894737
2024-12-13 13:00:00,15.75,19.7,20.3,20.75,15.827475
2024-12-13 14:00:00,17.5526315789474,22.2894736842105,23.0789473684211,23.6315789473684,15.90915
2024-12-13 15:00:00,15.9736842105263,20.9210526315789,21.5789473684211,22.3684210526316,14.7293052631579
2024-12-13 16:00:00,15,19.2051282051282,19.9230769230769,20.5128205128205,14.6023105263158
2024-12-13 17:00:00,9.925,12.375,12.55,12.975,13.35108
2024-12-13 18:00:00,9.61538461538461,12,12.4102564102564,12.7435897435897,14.3500947368421
2024-12-13 19:00:00,11.5135135135135,14.5945945945946,15,15.2702702702703,13.0051222222222
2024-12-13 20:00:00,14.375,18.1,18.675,19.425,13.57058
2024-12-13 21:00:00,16.974358974359,21.3846153846154,22.2051282051282,22.6666666666667,14.2428263157895
2024-12-13 22:00:00,16.8648648648649,21.5135135135135,22.1891891891892,22.5675675675676,12.3998526315789
2024-12-13 23:00:00,16.9230769230769,21.4358974358974,22.0512820512821,22.7435897435897,12.3085789473684
2024-12-14,13.9230769230769,18.025641025641,18.6923076923077,19.1538461538462,12.4876526315789
2024-12-14 01:00:00,15.7435897435897,20.2051282051282,20.8974358974359,21.6666666666667,12.5789368421053
2024-12-14 02:00:00,16.4102564102564,21.0769230769231,21.6666666666667,22.1538461538462,14.758355
2024-12-14 03:00:00,21.4358974358974,27.4615384615385,28.6153846153846,29.2051282051282,13.6937631578947
2024-12-14 04:00:00,16.1794871794872,21.4358974358974,22.4871794871795,23.0769230769231,12.4533368421053
2024-12-14 05:00:00,13.8157894736842,18.4210526315789,19.1052631578947,19.4473684210526,11.5630842105263
2024-12-14 06:00:00,10.0512820512821,13.6666666666667,14.0769230769231,14.3846153846154,9.52930736842105
2024-12-14 07:00:00,11.85,15.775,16.3,16.8,9.967734
2024-12-14 08:00:00,13.3589743589744,17.5897435897436,18.0769230769231,18.6666666666667,10.0996642105263
2024-12-14 09:00:00,13.5789473684211,17.5789473684211,18.0789473684211,18.7368421052632,9.59775684210526
2024-12-14 10:00:00,12.1282051282051,15.8717948717949,16.2051282051282,16.6666666666667,7.98282526315789
2024-12-14 11:00:00,10.9,14.575,15.025,15.825,7.939109
2024-12-14 12:00:00,11.2368421052632,14.9736842105263,15.7894736842105,16.7894736842105,11.6672663157895
2024-12-14 13:00:00,10.3589743589744,13.6666666666667,13.974358974359,14.5128205128205,17.9790052631579
2024-12-14 14:00:00,9.25641025641026,12.2820512820513,13,13.5641025641026,17.5998947368421
2024-12-14 15:00:00,10.2564102564103,13.1025641025641,13.5128205128205,14.3846153846154,16.2121052631579
2024-12-14 16:00:00,8.51282051282051,11.2820512820513,11.6153846153846,11.8717948717949,13.174167
2024-12-14 17:00:00,4.51282051282051,6.1025641025641,6.17948717948718,6.28205128205128,11.9816631578947
2024-12-14 18:00:00,4.825,6.7,6.8,7.025,13.67267
2024-12-14 19:00:00,6.7027027027027,9.35135135135135,9.72972972972973,9.97297297297297,13.4434277777778
2024-12-14 20:00:00,7.475,9.85,10.05,10.4,14.109375
2024-12-14 21:00:00,8.53846153846154,11.1025641025641,11.2820512820513,11.5384615384615,13.9263263157895
2024-12-14 22:00:00,7.76315789473684,10.3157894736842,10.4736842105263,10.7368421052632,14.5147
2024-12-14 23:00:00,5.5,7.23684210526316,7.28947368421053,7.47368421052632,14.8044105263158
2024-12-15,3.84210526315789,5.31578947368421,5.34210526315789,5.71052631578947,15.0368777777778
2024-12-15 01:00:00,1.92307692307692,3.05128205128205,3.1025641025641,3.20512820512821,14.435495
2024-12-15 02:00:00,2.1025641025641,3.38461538461538,3.43589743589744,3.56410256410256,11.8643473684211
2024-12-15 03:00:00,1.5,2.75,2.85,2.95,11.46611
2024-12-15 04:00:00,0.868421052631579,1.86842105263158,1.89473684210526,2.05263157894737,14.7096157894737
2024-12-15 05:00:00,1.25641025641026,2.35897435897436,2.43589743589744,2.64102564102564,14.3375631578947
2024-12-15 06:00:00,1.41025641025641,2.53846153846154,2.58974358974359,2.84615384615385,13.3886736842105
2024-12-15 07:00:00,1.475,2.65,2.7,2.8,11.693715
2024-12-15 08:00:00,1.21052631578947,2.36842105263158,2.47368421052632,2.76315789473684,10.0927647368421
2024-12-15 09:00:00,1.15,2.25,2.325,2.5,9.688775
2024-12-15 10:00:00,1.33333333333333,2.46153846153846,2.53846153846154,2.79487179487179,10.4561473684211
2024-12-15 11:00:00,1.07894736842105,2.13157894736842,2.28947368421053,2.78947368421053,8.49585210526316
2024-12-15 12:00:00,1.48717948717949,2.79487179487179,2.8974358974359,3.12820512820513,6.64823473684211
2024-12-15 13:00:00,2,3.5,3.63157894736842,3.86842105263158,9.14152947368421
2024-12-15 14:00:00,2.91891891891892,4.35135135135135,4.48648648648649,4.83783783783784,12.4347411111111
2024-12-15 15:00:00,3.35,4.875,4.9,4.95,15.405645
2024-12-15 16:00:00,3.05263157894737,4.5,4.60526315789474,4.86842105263158,18.3613842105263
2024-12-15 17:00:00,2,3.15,3.325,3.4,16.457475
2024-12-15 18:00:00,2.10526315789474,3.39473684210526,3.44736842105263,3.60526315789474,17.6582555555556
2024-12-15 19:00:00,1.675,2.8,2.8,2.85,16.013925
2024-12-15 20:00:00,1.71052631578947,2.89473684210526,2.89473684210526,2.92105263157895,15.5269842105263
2024-12-15 21:00:00,1.35897435897436,2.58974358974359,2.71794871794872,2.87179487179487,13.8023315789474
2024-12-15 22:00:00,0.945945945945946,2.05405405405405,2.05405405405405,2.08108108108108,11.0530677777778
2024-12-15 23:00:00,0.631578947368421,1.63157894736842,1.63157894736842,1.63157894736842,10.7676978947368
2024-12-16,0.175,0.975,0.975,0.975,10.286768
2024-12-16 01:00:00,0.256410256410256,1.07692307692308,1.17948717948718,1.17948717948718,9.87574842105263
2024-12-16 02:00:00,0.125,0.925,0.95,1.05,11.320523
2024-12-16 03:00:00,0.378378378378378,1.24324324324324,1.24324324324324,1.32432432432432,10.1050694444444
2024-12-16 04:00:00,0.325,1.125,1.2,1.25,9.908723
2024-12-16 05:00:00,0.256410256410256,1.12820512820513,1.15384615384615,1.23076923076923,10.7864505263158
2024-12-16 06:00:00,0.102564102564103,0.717948717948718,0.717948717948718,0.794871794871795,8.9991885
2024-12-16 07:00:00,3.15384615384615,3.82051282051282,3.87179487179487,3.97435897435897,9.35831473684211
2024-12-16 08:00:00,0.5,1.4,1.4,1.475,10.69539
2024-12-16 09:00:00,0.5,1.44736842105263,1.47368421052632,1.57894736842105,9.58739789473684
2024-12-16 10:00:00,0.825,1.875,1.875,1.9,9.382572
2024-12-16 11:00:00,1.21052631578947,2.78947368421053,2.97368421052632,3.34210526315789,8.03158368421053
2024-12-16 12:00:00,0.375,1.15,1.175,1.2,4.753874
2024-12-16 13:00:00,0.763157894736842,1.71052631578947,1.71052631578947,1.81578947368421,6.03048736842105
2024-12-16 14:00:00,1.325,2.375,2.375,2.475,7.586895
2024-12-16 15:00:00,0.975,2.025,2.025,2.1,11.581483
2024-12-16 16:00:00,0.921052631578947,1.94736842105263,2,2.05263157894737,9.08018
2024-12-16 17:00:00,1.07692307692308,2.30769230769231,2.30769230769231,2.35897435897436,9.200056
2024-12-16 18:00:00,1.575,2.725,2.775,2.875,8.949415
2024-12-16 19:00:00,2.43589743589744,3.58974358974359,3.61538461538462,3.82051282051282,9.02612736842105
2024-12-16 20:00:00,0.794871794871795,1.71794871794872,1.71794871794872,1.76923076923077,10.044788
2024-12-16 21:00:00,1.1,2.225,2.25,2.275,9.507483
2024-12-16 22:00:00,1.27027027027027,2.40540540540541,2.45945945945946,2.51351351351351,7.38831777777778
2024-12-16 23:00:00,0.282051282051282,1.07692307692308,1.07692307692308,1.15384615384615,6.96679736842105
2024-12-17,0.179487179487179,0.769230769230769,0.82051282051282,0.897435897435897,5.9968665
2024-12-17 01:00:00,0.205128205128205,1.07692307692308,1.07692307692308,1.15384615384615,6.71462578947368
2024-12-17 02:00:00,0.2,0.925,0.925,1.05,6.9697725
2024-12-17 03:00:00,0.526315789473684,1.36842105263158,1.36842105263158,1.5,8.36025684210526
2024-12-17 04:00:00,0.6,1.6,1.65,1.825,12.052297
2024-12-17 05:00:00,0.575,1.725,1.725,1.8,10.073776
2024-12-17 06:00:00,0.657894736842105,1.65789473684211,1.73684210526316,2,11.6540357894737
2024-12-17 07:00:00,0.615384615384615,1.71794871794872,1.74358974358974,2,13.078545
2024-12-17 08:00:00,1.25641025641026,2.56410256410256,2.66666666666667,2.8974358974359,10.6034947368421
2024-12-17 09:00:00,0.575,1.65,1.775,2.025,8.699618
2024-12-17 10:00:00,0.868421052631579,1.84210526315789,1.92105263157895,2.23684210526316,9.95214736842105
2024-12-17 11:00:00,0.6,1.725,1.875,2.125,10.1741975
2024-12-17 12:00:00,0.973684210526316,2.07894736842105,2.10526315789474,2.28947368421053,9.17526631578947
2024-12-17 13:00:00,0.975,2.1,2.225,2.625,10.570105
2024-12-17 14:00:00,3,4.84210526315789,5.13157894736842,5.36842105263158,15.5403947368421
2024-12-17 15:00:00,7.625,10.45,11.15,11.675,20.1931
2024-12-17 16:00:00,4.69230769230769,6.82051282051282,7.12820512820513,7.71794871794872,17.7863684210526
2024-12-17 17:00:00,3.84210526315789,5.60526315789474,5.73684210526316,6.07894736842105,15.75221
2024-12-17 18:00:00,5.02564102564103,7.25641025641026,7.64102564102564,8.1025641025641,16.9684894736842
2024-12-17 19:00:00,4.675,6.85,7.125,7.975,16.54056
2024-12-17 20:00:00,6.07894736842105,8.73684210526316,9.18421052631579,9.78947368421053,16.5144631578947
2024-12-17 21:00:00,5.075,7.25,7.525,8.1,16.05808
2024-12-17 22:00:00,4.51351351351351,6.59459459459459,6.97297297297297,7.05405405405405,14.1589722222222
2024-12-17 23:00:00,7.95,11.05,11.475,11.95,14.567985
2024-12-18,6.25641025641026,8.66666666666667,8.87179487179487,9.07692307692308,11.6286315789474
2024-12-18 01:00:00,6.12820512820513,8.66666666666667,8.94871794871795,9.30769230769231,12.211475
2024-12-18 02:00:00,3.13157894736842,4.71052631578947,4.81578947368421,4.97368421052632,11.3496115789474
2024-12-18 03:00:00,2.45,3.775,3.85,3.9,10.944372
2024-12-18 04:00:00,5.35897435897436,7.69230769230769,8.02564102564103,8.46153846153846,17.1898273684211
2024-12-18 05:00:00,7.07692307692308,10,10.6666666666667,12.4102564102564,34.58631
2024-12-18 06:00:00,8.65,11.9,13.05,14.2,32.701745
2024-12-18 07:00:00,8.17948717948718,11.3333333333333,12.1794871794872,13.5384615384615,39.8797210526316
2024-12-18 08:00:00,8.475,12.025,13.425,15.55,32.780345
2024-12-18 09:00:00,8.60526315789474,11.1842105263158,11.5263157894737,12.2894736842105,21.6971947368421
2024-12-18 10:00:00,6.325,8.1,8.225,8.325,7.476227
2024-12-18 11:00:00,6.94871794871795,8.74358974358974,8.82051282051282,9.2051282051282,5.95446789473684
2024-12-18 12:00:00,6.41025641025641,8.41025641025641,8.71794871794872,9.28205128205128,7.2051065
2024-12-18 13:00:00,6.84615384615385,9.58974358974359,9.8974358974359,10.5897435897436,7.76860684210526
2024-12-18 14:00:00,7.74358974358974,10.5384615384615,11.025641025641,11.4871794871795,7.3566785
2024-12-18 15:00:00,5.61538461538461,7.58974358974359,7.8974358974359,8.2051282051282,8.37567052631579
2024-12-18 16:00:00,4.75,6.525,6.6,6.925,8.38253
2024-12-18 17:00:00,4.65,6.45,6.5,6.775,8.1761865
2024-12-18 18:00:00,3.81578947368421,5.5,5.76315789473684,5.94736842105263,8.13920894736842
2024-12-18 19:00:00,3.325,4.925,5.025,5.2,9.271196
2024-12-18 20:00:00,4,5.79487179487179,6.05128205128205,6.53846153846154,13.5328315789474
2024-12-18 21:00:00,12.1794871794872,16.9230769230769,18.4871794871795,20.6153846153846,34.7434
2024-12-18 22:00:00,13.6216216216216,18.2702702702703,19.3243243243243,20.7567567567568,38.27485
2024-12-18 23:00:00,14,18.775,20,21.875,37.22661
2024-12-19,14.0769230769231,19.1282051282051,20.6410256410256,22.8974358974359,34.1898157894737
2024-12-19 01:00:00,12.5128205128205,16.8974358974359,18.1282051282051,20.4358974358974,33.104075
2024-12-19 02:00:00,12.2051282051282,16.7179487179487,18.2820512820513,21.5641025641026,30.8055473684211
2024-12-19 03:00:00,13.9210526315789,19.6052631578947,21.9736842105263,26.6842105263158,30.4777842105263
2024-12-19 04:00:00,12.9,17.8,19.525,22.675,26.35023
2024-12-19 05:00:00,11.9230769230769,16.5897435897436,18,20.6153846153846,24.5673763157895
2024-12-19 06:00:00,3.94871794871795,6.28205128205128,6.79487179487179,7.43589743589744,6.389811
