,cas,valid_speed_count,den_v_tydnu,data_pm100,data_no2,data_temp1,data_hum1,data_pressure,data_windSpeed,data_windImpact,data_volumeMm
7495,12/11/2024 14:00,3097,ut,12.475,13.188105,2.575,93.675,100330,2.7445825,7.2,0
7496,12/11/2024 15:00,2902,ut,19.82051282,18.70342105,2.375,96.925,100380,1.3655085,5.04,0
7497,12/11/2024 16:00,2379,ut,29.78947368,37.75813684,2.325,98,100427.5,1.17855375,4.68,0
7498,12/11/2024 17:00,1810,ut,28.3,33.72575,2.433333333,97.36666667,100446.6667,1.249702333,4.64,0
7499,12/11/2024 18:00,1179,ut,26.58974359,28.72984737,2.575,96.675,100422.5,0.35897495,2.04,0
7500,12/11/2024 19:00,787,ut,29.07894737,30.79729474,2.725,97.275,100372.5,0.58541025,2.52,0
7501,12/11/2024 20:00,416,ut,29.15384615,21.82560526,2.85,97.5,100355,1.590155,4.44,0
7502,12/11/2024 21:00,321,ut,36.1025641,15.52517368,2.8,98.4,100347.5,1.32091975,3.96,0
7503,12/11/2024 22:00,183,ut,38.19444444,14.86691111,2.825,98.6,100297.5,1.755405,4.56,0
7504,12/11/2024 23:00,85,ut,34.92105263,12.62896842,2.925,97.8,100265,0.72400425,3,0
7505,13/11/2024 00:00,70,st,30.15,11.22909,3.025,97.2,100235,1.599733,3.72,0
7506,13/11/2024 01:00,97,st,23.38461538,9.991210526,3.1,96.13333333,100200,0.905311333,3.36,0
7507,13/11/2024 02:00,135,st,20,9.47701,3.1,96.475,100152.5,1.23527175,3.72,0
7508,13/11/2024 03:00,498,st,17.69230769,8.844848421,3.125,97.075,100135,1.0671495,3.36,0
7509,13/11/2024 04:00,1854,st,20.2,12.227234,3.075,97.25,100107.5,0.8359325,3.24,0
7510,13/11/2024 05:00,2713,st,17.48717949,10.45754947,3.1,97.925,100105,0.406711875,1.92,0
7511,13/11/2024 06:00,2895,st,18.18421053,12.02923789,3.3,97.3,100087.5,1.024147,3,0
7512,13/11/2024 07:00,2918,st,19.25641026,13.42074,3.7,95.65,100037.5,1.06782175,3.6,0
7513,13/11/2024 08:00,2782,st,20.66666667,10.97395579,4.225,95.875,99955,0.659302,2.4,0.0875
7514,13/11/2024 09:00,2493,st,15.07692308,9.615588,4.5,96.25,99910,0.755266,2.64,0
7515,13/11/2024 10:00,2561,st,13.61538462,12.30626632,4.8,96.16666667,99836.66667,1.404436,4.16,0.116666667
7516,13/11/2024 11:00,2675,st,10.44736842,13.21181579,4.8,96.3,99742.5,2.1109125,5.76,0.175
7517,13/11/2024 12:00,2710,st,10.46153846,12.37250526,4.725,96.8,99722.5,1.37037825,4.92,0.2625
7518,13/11/2024 13:00,2980,st,7.342105263,12.33307895,4.875,96.65,99695,1.48497475,4.8,0.0875
7519,13/11/2024 14:00,2862,st,8.975,12.1711,4.75,98.425,99667.5,1.3786475,4.32,0
7520,13/11/2024 15:00,2913,st,10.17948718,13.42756842,4.6,98.9,99700,1.20696175,3.96,0
7521,13/11/2024 16:00,2557,st,12.56410256,13.256545,4.425,99.95,99735,1.0948345,3.12,0
7522,13/11/2024 17:00,1763,st,13.28205128,12.11105789,4.4,100,99755,0.50178925,2.52,0
7523,13/11/2024 18:00,1212,st,15.675,12.565355,4.45,100,99775,0.5140557,2.16,0
7524,13/11/2024 19:00,739,st,15.8974359,17.38677895,4.466666667,100,99780,0.295298667,1.92,0
7525,13/11/2024 20:00,481,st,20.34210526,16.98122632,4.425,100,99767.5,0.1931662,1.44,0.0875
7526,13/11/2024 21:00,312,st,18.87179487,15.16564737,4.4,100,99750,1.15759675,3.6,0
7527,13/11/2024 22:00,158,st,15.33333333,10.19334222,4.375,100,99750,0.62240975,2.76,0
7528,13/11/2024 23:00,113,st,17.28947368,11.81957895,4.5,99.9,99720,0.50158675,2.76,0
7529,14/11/2024 00:00,73,ct,15.8974359,10.45774632,4.55,99.925,99692.5,0.9286805,3.48,0
7530,14/11/2024 01:00,121,ct,22.94871795,9.677654737,4.4,100,99660,0.8920515,3.36,0
7531,14/11/2024 02:00,162,ct,16.42105263,9.947531579,3.475,100,99745,1.3270525,5.28,0
7532,14/11/2024 03:00,451,ct,14.46153846,10.96454,2.2,100,99947.5,1.29446375,3.96,0
7533,14/11/2024 04:00,1801,ct,13.48717949,12.52552,1.866666667,100,100080,1.176413,4.64,0
7534,14/11/2024 05:00,2685,ct,17.43589744,14.16883684,1.225,100,100165,0.77655275,3.24,0
7535,14/11/2024 06:00,2786,ct,27.10526316,17.69797368,0.35,100,100210,1.13019675,3.6,0
7536,14/11/2024 07:00,2848,ct,23.925,13.3990245,1.6,100,100035,1.49853,4.68,0
7537,14/11/2024 08:00,2741,ct,11.33333333,11.94540263,3.6,97.475,99740,1.068901,4.08,0
7538,14/11/2024 09:00,2426,ct,9.131578947,11.72766632,4.05,97.2,99542.5,1.64799075,4.68,0
7539,14/11/2024 10:00,2515,ct,12.725,11.708605,4.8,97.85,99355,1.23092075,4.68,0
7540,14/11/2024 11:00,2571,ct,20.78947368,17.22767778,4.85,98.5,99232.5,1.863375,5.76,0
7541,14/11/2024 12:00,2726,ct,18.3,14.41848,6.75,94.1,98955,0.74900175,3.12,0
7542,14/11/2024 13:00,2971,ct,12.60526316,8.791711579,7.266666667,93.1,98743.33333,1.74441,4.48,0
7543,14/11/2024 14:00,3014,ct,8.425,11.574321,7.675,93.875,98707.5,1.685,5.4,0
7544,14/11/2024 15:00,2924,ct,7.769230769,13.00291053,7.675,93.325,98707.5,2.47968,6.84,0
7545,14/11/2024 16:00,2552,ct,5.58974359,13.42361053,7.275,94.325,98785,2.8539025,8.4,0
7546,14/11/2024 17:00,1986,ct,5.5,12.65718947,7.3,93.475,98837.5,1.7965475,5.4,0
7547,14/11/2024 18:00,1233,ct,7.475,10.787904,8,88.9,98795,2.8776275,8.4,0
7548,14/11/2024 19:00,873,ct,4.641025641,8.587691579,8.95,83.525,98667.5,2.540135,8.52,0
7549,14/11/2024 20:00,501,ct,4.342105263,8.466702105,8.8,83.3,98642.5,1.7103475,5.76,0
7550,14/11/2024 21:00,378,ct,4.179487179,8.16573,8.775,84.55,98642.5,2.120055,6.48,0
7551,14/11/2024 22:00,212,ct,2.485714286,8.885956471,8.566666667,86.2,98690,2.269833333,6.56,0
7552,14/11/2024 23:00,141,ct,1.975,10.427618,8.575,82.825,98730,1.475764,5.28,0
7553,15/11/2024 00:00,112,pa,1.921052632,10.24709789,8.25,84.575,98765,1.09634,5.28,0
7554,15/11/2024 01:00,106,pa,3.125,10.225129,7.825,87.075,98830,0.535892,3,0
7555,15/11/2024 02:00,156,pa,5.282051282,11.54670053,8.125,82.95,98812.5,1.24514,5.52,0
7556,15/11/2024 03:00,476,pa,4.297297297,11.24493611,8.2,80.475,98817.5,1.3069585,5.4,0
7557,15/11/2024 04:00,1645,pa,7.1,14.835723,8,80.85,98827.5,0.86937525,4.68,0
7558,15/11/2024 05:00,2589,pa,6.179487179,15.34885474,7.725,81.475,98902.5,1.244798,6.12,0
7559,15/11/2024 06:00,2754,pa,4.974358974,24.810485,6,90.65,99157.5,0.38675225,2.16,0
7560,15/11/2024 07:00,2827,pa,7.842105263,22.7298,6.525,89.325,99232.5,0.77071275,2.88,0
7561,15/11/2024 08:00,2734,pa,13.43589744,29.42110526,8.066666667,86.43333333,99050,0.269936,1.92,0
7562,15/11/2024 09:00,2701,pa,11.97435897,8.988295263,9.375,75.375,98822.5,1.764105,6.48,0
7563,15/11/2024 10:00,2684,pa,11.28205128,7.159563,9.575,72.2,98677.5,3.06695,9,0
7564,15/11/2024 11:00,3031,pa,12.61538462,9.520114737,9.6,74.075,98602.5,2.5324,8.16,0
7565,15/11/2024 12:00,3005,pa,11.75,7.267894,9.575,72.55,98602.5,2.2463775,7.08,0
7566,15/11/2024 13:00,3060,pa,11.42105263,14.31550778,9.35,72.875,98617.5,2.172265,7.92,0
7567,15/11/2024 14:00,2859,pa,10.13157895,27.83962105,8.1,76.475,98885,0.886258,3.48,0
7568,15/11/2024 15:00,3010,pa,10.32432432,35.49812353,7.325,79.325,99085,0.5010635,2.76,0
7569,15/11/2024 16:00,2951,pa,20.64102564,28.46072632,4.9,89.6,99442.5,0.8114485,3.12,0
7570,15/11/2024 17:00,2161,pa,18.47368421,34.89935263,3.6,92.8,99715,2.5202875,5.16,0
7571,15/11/2024 18:00,1380,pa,16.975,29.442845,3.066666667,93.93333333,99843.33333,2.942453333,6.4,0
7572,15/11/2024 19:00,915,pa,19.65789474,19.66967368,2.5,95.8,99930,2.51265,6.36,0
7573,15/11/2024 20:00,719,pa,19.41025641,16.848515,1.975,97.05,100022.5,2.456155,6.36,0
7574,15/11/2024 21:00,659,pa,18.92105263,17.55079444,1.025,98.525,100110,1.817535,4.68,0
7575,15/11/2024 22:00,408,pa,27.84210526,28.75223158,0.366666667,99.76666667,100256.6667,0.250044667,1.76,0
7576,15/11/2024 23:00,208,pa,24.67567568,25.72348421,0.25,100,100245,0.2641293,1.68,0
7577,16/11/2024 00:00,140,so,33.675,26.712975,1.025,99.85,100047.5,0.294558988,1.68,0
7578,16/11/2024 01:00,132,so,27,19.90271579,1.45,99.475,99890,0.10942581,1.08,0
7579,16/11/2024 02:00,153,so,36.61538462,20.08027368,1.833333333,99.03333333,99786.66667,0.452534333,2.72,0
7580,16/11/2024 03:00,278,so,36,20.83922632,2.225,98.875,99652.5,0.36347975,2.28,0
7581,16/11/2024 04:00,641,so,38.02631579,15.38035789,2.45,98.6,99562.5,0.9455005,3.84,0
7582,16/11/2024 05:00,860,so,35.975,16.06666,2.65,98,99522.5,0.201350525,1.56,0
7583,16/11/2024 06:00,1396,so,38.57894737,14.67026316,2.975,97.675,99477.5,0.268833525,1.92,0
7584,16/11/2024 07:00,1648,so,41.225,15.38018,3.85,96.225,99362.5,0.02460265,0.72,0
7585,16/11/2024 08:00,2187,so,29.44736842,20.05668842,5.225,90.875,99142.5,0.053168398,0.84,0
7586,16/11/2024 09:00,2323,so,9.384615385,8.769976316,6.3,83.375,98847.5,1.089766,5.16,0
7587,16/11/2024 10:00,2207,so,7.102564103,4.121643158,7.075,77.25,98597.5,4.1661025,12.72,0
7588,16/11/2024 11:00,2495,so,10.52631579,4.3303525,7.6,73.43333333,98390,3.932093333,12.32,0
7589,16/11/2024 12:00,2478,so,11.20512821,4.632060526,8.425,71.775,98155,4.062995,11.16,0
7590,16/11/2024 13:00,2453,so,11.41025641,4.400964737,10.1,67.4,97767.5,3.640805,9.96,0
7591,16/11/2024 14:00,2534,so,13.23684211,6.433426316,8.35,74.075,97947.5,3.2793825,9.6,0
7592,16/11/2024 15:00,2576,so,32.8974359,13.59585474,6.35,84.25,98297.5,0.4098785,2.88,0
7593,16/11/2024 16:00,2389,so,22.575,18.1892,3.675,93.35,98725,0.99709275,3.48,0
7594,16/11/2024 17:00,1912,so,27.60526316,21.03464737,2.55,96.575,98987.5,0.430725325,2.16,0
7595,16/11/2024 18:00,1270,so,29.25641026,16.863715,2.025,97.4,99090,0.99245175,3.6,0
7596,16/11/2024 19:00,959,so,35.51282051,15.97264211,1.425,98.625,99170,0.44083825,2.28,0
7597,16/11/2024 20:00,542,so,38.64102564,21.53026316,1.366666667,98.93333333,99136.66667,0.2148546,2.4,0
7598,16/11/2024 21:00,453,so,41.07894737,15.51480526,1.15,99.275,99067.5,0.5648625,3,0
7599,16/11/2024 22:00,350,so,34.5,13.22833053,0.975,99.775,99107.5,0.5248965,2.16,0
7600,16/11/2024 23:00,237,so,30.35,10.665264,1.725,98.625,98962.5,0.6168575,2.4,0
7601,17/11/2024 00:00,178,ne,20.55263158,7.331591579,3.275,93.05,98725,0.6232295,3.36,0
7602,17/11/2024 01:00,124,ne,18.025,7.820246,3.95,88.225,98512.5,1.9581225,5.52,0
7603,17/11/2024 02:00,96,ne,15.41025641,6.542540526,4.075,84.8,98375,1.4030315,5.04,0
7604,17/11/2024 03:00,192,ne,24.73684211,5.930894737,4.325,81.6,98277.5,1.67508925,6.36,0
7605,17/11/2024 04:00,362,ne,15.69230769,6.922238421,4.475,81.825,98142.5,2.6176075,8.04,0
7606,17/11/2024 05:00,491,ne,12.6,7.8892845,4.766666667,82.4,98043.33333,4.008486667,10.72,0
7607,17/11/2024 06:00,604,ne,12.74358974,8.017359474,4.8,84.1,97990,4.4235175,10.92,0
7608,17/11/2024 07:00,878,ne,12.42105263,8.053618421,5.55,82.05,97882.5,5.4428475,13.2,0
7609,17/11/2024 08:00,1339,ne,9.230769231,7.671203158,6.425,80,97700,5.147125,13.32,0
7610,17/11/2024 09:00,1654,ne,12.02564103,8.559643684,7.1,79.525,97540,6.3384775,14.64,0
7611,17/11/2024 10:00,1726,ne,11.12820513,9.907161,7.35,79.625,97435,6.520635,15.36,0
7612,17/11/2024 11:00,2129,ne,8,11.32207579,7.025,81.675,97470,6.314245,17.52,0
7613,17/11/2024 12:00,2206,ne,6.846153846,11.36171684,7.025,82.325,97462.5,4.977285,12,0
7614,17/11/2024 13:00,2314,ne,5.256410256,9.770409474,6.9,81.15,97427.5,5.268415,13.08,0
7615,17/11/2024 14:00,2399,ne,4.05,11.552711,6.3,84.63333333,97530,5.021166667,14.24,0
7616,17/11/2024 15:00,2397,ne,3.842105263,13.06372632,5.875,85.95,97635,4.6752075,12.12,0
7617,17/11/2024 16:00,2210,ne,3.307692308,13.36826842,5.8,85.175,97670,4.2129925,10.8,0
7618,17/11/2024 17:00,1724,ne,2.375,11.111212,5.575,87.2,97697.5,4.1830125,10.44,0
7619,17/11/2024 18:00,1114,ne,2.842105263,10.43206632,5.625,87.625,97730,4.2838225,11.16,0
7620,17/11/2024 19:00,773,ne,5.333333333,9.189550526,5.525,87.675,97770,2.62434,7.08,0
7621,17/11/2024 20:00,457,ne,5.65,9.841498,5.15,89.925,97865,2.9146,8.16,0
7622,17/11/2024 21:00,279,ne,3.684210526,7.332970526,5.35,88.075,97865,2.24093,7.08,0
7623,17/11/2024 22:00,170,ne,3.078947368,5.963754737,5.733333333,83.13333333,97810,2.374066667,6.24,0
7624,17/11/2024 23:00,128,ne,3.315789474,7.481468333,4.7,84.475,97920,2.51279,8.4,0
7625,18/11/2024 00:00,160,po,3.1,11.58221,3.333333333,90.96666667,98150,1.806063333,4.96,0
7626,18/11/2024 01:00,183,po,4.763157895,10.23667579,3.05,90.225,98282.5,2.38735,6.84,0
7627,18/11/2024 02:00,227,po,5.325,7.99884,3.1,87.85,98277.5,2.466045,7.8,0
7628,18/11/2024 03:00,607,po,10.68421053,8.983316667,4.025,83.55,98025,3.39798,10.8,0
7629,18/11/2024 04:00,2011,po,4.026315789,11.23878842,4.025,87.275,97950,2.76235,8.88,0
7630,18/11/2024 05:00,2629,po,3.65,18.222725,3.55,94.15,97877.5,3.33162,9.48,1.1375
7631,18/11/2024 06:00,2690,po,3.717948718,17.87902105,3.2,96.96666667,97880,3.21744,7.36,0.233333333
7632,18/11/2024 07:00,2730,po,4.45,21.77739,4.125,95.675,97865,2.4237825,7.56,0.0875
7633,18/11/2024 08:00,2648,po,1.815789474,15.48809211,6.133333333,84.43333333,97733.33333,4.09777,13.76,0
7634,18/11/2024 09:00,2534,po,0.769230769,5.561431053,8.625,71.15,97277.5,4.3486975,13.2,0
7635,18/11/2024 10:00,2538,po,3.384615385,7.037696842,6.55,76.275,97387.5,4.83751,14.4,0
7636,18/11/2024 11:00,2551,po,1.236842105,7.988966842,6.45,76.075,97507.5,3.6830825,10.8,0.0875
7637,18/11/2024 12:00,2689,po,1.846153846,7.981228947,6.65,74.2,97492.5,3.8265725,13.2,0
7638,18/11/2024 13:00,2830,po,1.25,9.4697455,6.2,72.925,97610,4.251535,16.2,0
7639,18/11/2024 14:00,2990,po,1.615384615,10.68942842,5.65,71.775,97785,4.3614775,12,0
7640,18/11/2024 15:00,2692,po,1.578947368,13.01760632,5,74.125,97997.5,3.6396925,12.96,0
7641,18/11/2024 16:00,2289,po,3.025641026,15.74557368,4.275,75.375,98200,2.1772175,8.28,0
7642,18/11/2024 17:00,1589,po,9.763157895,14.01564737,1.875,85.925,98520,2.059055,6,0
7643,18/11/2024 18:00,1038,po,9.461538462,13.36128,1.833333333,88.36666667,98696.66667,0.831707,3.04,0
7644,18/11/2024 19:00,686,po,6.384615385,15.43595789,1.275,92.625,98767.5,0.62303875,2.76,0
7645,18/11/2024 20:00,435,po,8.725,14.950305,1.175,95.375,98827.5,0.5426745,2.88,0
7646,18/11/2024 21:00,338,po,8.736842105,15.77677222,1.3,95.55,98860,0.586193625,2.76,0
7647,18/11/2024 22:00,157,po,17.42857143,15.12760588,0.733333333,97.3,98903.33333,0.641009333,3.04,0
7648,18/11/2024 23:00,112,po,11.51282051,12.90988947,0.85,97.75,98810,0.12539075,1.56,0
7649,19/11/2024 00:00,88,ut,14.84615385,11.13789474,1.3,97.3,98645,0.451255,2.88,0
7650,19/11/2024 01:00,109,ut,10.44736842,13.36384211,1.6,96.875,98480,0.77383675,2.64,0
7651,19/11/2024 02:00,157,ut,15.23076923,25.56599474,1.466666667,96.83333333,98363.33333,0.837932,3.2,0
7652,19/11/2024 03:00,474,ut,16.23684211,28.838875,1.575,96.325,98235,0.34630275,2.04,0
7653,19/11/2024 04:00,1762,ut,17.86842105,28.21305789,1.525,98.025,98087.5,1.07466775,4.2,0.2625
7654,19/11/2024 05:00,2630,ut,17.75,27.626035,1.425,99.825,97955,0.93108675,3.24,0.4375
7655,19/11/2024 06:00,2906,ut,16,32.63847222,1.425,100,97837.5,0.43767375,2.52,0.35
7656,19/11/2024 07:00,2893,ut,21.46153846,34.79847,1.7,100,97687.5,0.38324025,1.92,0.0875
7657,19/11/2024 08:00,2569,ut,18.97435897,34.29834737,1.975,100,97517.5,0.54566575,2.76,0
7658,19/11/2024 09:00,2546,ut,24.25641026,33.94838,2.45,99.925,97317.5,0.69065475,3.24,0
7659,19/11/2024 10:00,2522,ut,34.63157895,33.76213889,3.375,99.15,97050,0.590347,2.76,0.0875
7660,19/11/2024 11:00,2526,ut,31.44736842,30.47069474,4.866666667,98.56666667,96776.66667,0.660292667,2.88,0
7661,19/11/2024 12:00,2831,ut,9.375,9.8314335,7.6,94.35,96317.5,2.23987,8.16,0
7662,19/11/2024 13:00,2889,ut,1.564102564,4.445044211,10.75,83.575,95737.5,7.2088825,19.92,0
7663,19/11/2024 14:00,3026,ut,2.615384615,4.291338947,10.95,81.9,95477.5,6.8759225,17.16,0
7664,19/11/2024 15:00,2764,ut,4.135135135,6.893638889,10.825,82.325,95342.5,6.8812875,20.16,0
7665,19/11/2024 16:00,2309,ut,3.575,7.63901,11.075,80.225,95200,8.971985,22.32,0
7666,19/11/2024 17:00,1754,ut,1.692307692,4.735118421,11.5,77.525,95022.5,13.559275,29.76,0
7667,19/11/2024 18:00,1128,ut,2.075,5.251141,11.275,78.65,94947.5,8.25649,23.4,0
7668,19/11/2024 19:00,694,ut,2.540540541,4.673014444,11.15,79.55,94887.5,6.8434475,19.2,0
7669,19/11/2024 20:00,408,ut,2.051282051,6.147245789,10.8,81.96666667,94853.33333,5.774706667,16.64,0
7670,19/11/2024 21:00,344,ut,2.075,11.3121905,10.575,84,94865,4.19228,12,0
7671,19/11/2024 22:00,168,ut,0.861111111,13.49398389,7.875,88.75,95240,4.952625,15.24,0.4375
7672,19/11/2024 23:00,108,ut,0.325,6.340184,5.3,81.65,95717.5,5.6434175,17.64,0
7673,20/11/2024 00:00,91,st,0.153846154,6.991341579,4.35,79.575,95952.5,3.6066,10.92,0
7674,20/11/2024 01:00,115,st,0.692307692,10.36250632,3.65,80.025,96177.5,6.0091675,16.44,0
7675,20/11/2024 02:00,163,st,2.105263158,12.85560526,2.875,85.825,96385,6.825635,17.88,0
7676,20/11/2024 03:00,458,st,2.775,13.76462,2.7,86.15,96597.5,6.0246425,16.68,0
7677,20/11/2024 04:00,1743,st,2.41025641,9.67574,2.95,80.45,96767.5,4.96629,13.8,0
7678,20/11/2024 05:00,2687,st,1.621621622,10.21797222,3.266666667,75.9,96843.33333,4.298833333,13.12,0
7679,20/11/2024 06:00,2937,st,1.666666667,10.13284895,3.4,73.525,96930,5.4270825,14.76,0
7680,20/11/2024 07:00,2854,st,1.974358974,10.27911737,3.55,70.075,96972.5,2.9108125,9,0
7681,20/11/2024 08:00,2795,st,2.15,8.7092805,3.875,71.075,96950,3.436655,11.88,0
7682,20/11/2024 09:00,2538,st,2,7.504293684,4.55,67.025,96860,3.2618375,12.36,0
7683,20/11/2024 10:00,2525,st,1.75,6.695722,5.275,62.7,96705,4.05699,12.6,0
7684,20/11/2024 11:00,2501,st,1.282051282,7.498138421,6.9,59.2,96462.5,5.344625,14.76,0
7685,20/11/2024 12:00,2715,st,1.289473684,9.207179474,5.65,66.925,96500,5.6666025,19.32,0
7686,20/11/2024 13:00,1995,st,3.384615385,17.74389474,4.45,79.425,96652.5,4.2507125,12.12,0
7687,20/11/2024 14:00,3072,st,3.65,20.34149,4.075,80.75,96862.5,3.51811,9.84,0
7688,20/11/2024 15:00,2986,st,2.820512821,11.90594842,4.6,71.73333333,96836.66667,4.190576667,13.12,0
7689,20/11/2024 16:00,2539,st,4.5,10.31696842,4.375,69.775,96882.5,4.264165,12.48,0
7690,20/11/2024 17:00,1820,st,1.871794872,16.73458211,4.05,73.175,96977.5,3.73354,12.24,0.0875
7691,20/11/2024 18:00,1119,st,1.820512821,10.89828105,3.775,70.45,97072.5,7.03692,18.24,0
7692,20/11/2024 19:00,772,st,1.974358974,10.2403585,3.625,71.775,97125,3.013685,10.68,0
7693,20/11/2024 20:00,486,st,2.256410256,11.60601474,3.1,74.925,97175,3.472315,10.08,0
7694,20/11/2024 21:00,277,st,4.35,19.282455,2.375,87.45,97265,4.26046,11.4,0
7695,20/11/2024 22:00,152,st,6.060606061,18.575,2.3,90.8,97340,3.342933333,8.48,0
7696,20/11/2024 23:00,96,st,4.769230769,17.34176,2.266666667,90.3,97396.66667,2.82723,12.96,0
7697,21/11/2024 00:00,75,ct,1.923076923,17.56253158,1.725,94.975,97477.5,3.917675,11.28,0.0875
7698,21/11/2024 01:00,105,ct,1.538461538,11.65777737,2.125,86.725,97542.5,3.409385,12.6,0
7699,21/11/2024 02:00,136,ct,2.102564103,10.3520625,1.925,84.3,97580,3.51066,12.96,0
7700,21/11/2024 03:00,454,ct,2.105263158,8.093473889,2.2,78.625,97590,2.7219025,9.48,0
7701,21/11/2024 04:00,1788,ct,2.525,7.514762,2.225,74.825,97615,3.1890675,10.68,0
7702,21/11/2024 05:00,2748,ct,2,10.02597,1.375,75.25,97742.5,3.8073275,11.16,0
7703,21/11/2024 06:00,2672,ct,2.333333333,15.2154,0.45,76.15,98000,2.9671325,9.12,0
7704,21/11/2024 07:00,2969,ct,2.868421053,17.62781667,2.7,71.1,97905,3.0072925,7.8,0
7705,21/11/2024 08:00,2705,ct,6.225,12.502774,2.633333333,76.06666667,97710,3.246766667,8.64,0
7706,21/11/2024 09:00,2433,ct,3.973684211,13.62297263,2.75,77,97547.5,4.2247425,10.68,0.0875
7707,21/11/2024 10:00,2552,ct,4.974358974,10.6395745,3.525,75.45,97265,4.6101475,11.4,0
7708,21/11/2024 11:00,2599,ct,2.358974359,9.174187368,3.575,73.65,97085,5.299815,13.92,0
7709,21/11/2024 12:00,2718,ct,2.526315789,8.029312222,4.275,67.8,96935,4.98167,15.24,0
7710,21/11/2024 13:00,2938,ct,2.282051282,11.378983,3.65,72.1,96887.5,4.0762625,11.88,0
7711,21/11/2024 14:00,2992,ct,3.769230769,14.57717368,2.9,80.1,96912.5,3.27886,9.48,0
7712,21/11/2024 15:00,2860,ct,3.974358974,12.72238,2.825,80.4,96847.5,2.7795675,8.16,0
7713,21/11/2024 16:00,2357,ct,12.61538462,13.85096316,1.8,84.025,96935,2.21247,6.72,0
7714,21/11/2024 17:00,2009,ct,7.210526316,16.87722632,0.733333333,88.06666667,97116.66667,1.801276667,5.44,0
7715,21/11/2024 18:00,1116,ct,8.368421053,16.72006316,0.725,86.775,97120,2.02404075,5.88,0
7716,21/11/2024 19:00,875,ct,11.1025641,19.89477895,0.175,89.65,97200,0.2710515,2.04,0
7717,21/11/2024 20:00,611,ct,12.275,17.81885,-0.575,93.525,97302.5,0.380883975,2.16,0
7718,21/11/2024 21:00,423,ct,16.13157895,15.91547895,-1.15,95.85,97375,0.40471245,2.28,0
7719,21/11/2024 22:00,202,ct,14.72972973,16.88646111,-1.433333333,96.56666667,97416.66667,0.459849333,2.56,0
7720,21/11/2024 23:00,121,ct,18.18421053,14.23046111,-1.7,96.8,97450,0.7273372,3.12,0
7721,22/11/2024 00:00,98,pa,10.87179487,12.82405,-2.15,96.95,97527.5,1.201048,3.72,0
7722,22/11/2024 01:00,100,pa,8.153846154,11.42716105,-2.566666667,97.6,97673.33333,0.912986,3.52,0
7723,22/11/2024 02:00,147,pa,7.025,14.961265,-2.45,94.5,97760,0.84066725,3.12,0
7724,22/11/2024 03:00,431,pa,6.131578947,14.15983895,-2.25,90.75,97815,1.785902,5.76,0
7725,22/11/2024 04:00,1672,pa,5.769230769,9.654173684,-1.25,85.7,97790,2.997915,7.8,0
7726,22/11/2024 05:00,2553,pa,4.421052632,12.88047895,-0.175,82.725,97712.5,1.7986625,5.76,0
7727,22/11/2024 06:00,2819,pa,3.789473684,12.97045789,0.625,80.85,97635,2.5891625,7.8,0
7728,22/11/2024 07:00,2769,pa,4.85,13.616415,0.375,84.1,97690,3.49336,10.08,0
7729,22/11/2024 08:00,2587,pa,7.692307692,17.48978947,0.625,86,97737.5,3.63434,10.2,0
7730,22/11/2024 09:00,2578,pa,8.236842105,14.57976316,1.833333333,80.56666667,97646.66667,3.758893333,10.4,0
7731,22/11/2024 10:00,2671,pa,5.58974359,11.56803368,3.825,75.225,97437.5,4.02396,10.44,0
7732,22/11/2024 11:00,2773,pa,5.55,11.859959,3.375,75.6,97270,4.244855,10.56,0
7733,22/11/2024 12:00,2862,pa,5.105263158,16.25289474,2.575,78.9,97400,3.847935,10.08,0
7734,22/11/2024 13:00,3190,pa,6.282051282,17.45283684,2.2,82.45,97545,3.798125,10.68,0
7735,22/11/2024 14:00,3061,pa,6.205128205,15.36780526,2.35,80.65,97660,3.1657525,9.36,0
7736,22/11/2024 15:00,3044,pa,3.179487179,10.55091474,2.925,70.45,97712.5,5.1724125,16.2,0
7737,22/11/2024 16:00,2588,pa,4.625,11.896322,2.5,73.225,97840,2.96852,9.6,0
7738,22/11/2024 17:00,1854,pa,7.473684211,13.65044211,1.8,77.175,98072.5,2.4161825,7.08,0
7739,22/11/2024 18:00,1331,pa,5.45,12.495191,2.066666667,76.53333333,98050,3.87668,11.04,0
7740,22/11/2024 19:00,1060,pa,4.307692308,11.58908526,1.775,77.25,98150,3.14444,9,0
7741,22/11/2024 20:00,616,pa,6.948717949,11.58058,2.2,76.775,98145,5.041085,12.24,0
7742,22/11/2024 21:00,434,pa,3.666666667,14.94156316,2.075,81.1,98117.5,4.8902725,11.28,0
7743,22/11/2024 22:00,216,pa,9.837837838,16.1224,1.566666667,90.1,98213.33333,5.35612,13.12,0
7744,22/11/2024 23:00,138,pa,3.815789474,18.39691579,1.3,95.25,98317.5,5.172605,14.28,0
7745,23/11/2024 00:00,153,so,1.538461538,15.13545,2.375,90.775,98402.5,4.0086225,12.48,0.0875
7746,23/11/2024 01:00,166,so,2.205128205,8.361960526,2.1,78.8,98732.5,5.09452,15.36,0
7747,23/11/2024 02:00,157,so,3.513513514,6.680642778,1.025,70.575,99165,3.382305,11.16,0
7748,23/11/2024 03:00,245,so,1.230769231,8.155478,0.733333333,67.3,99420,3.91717,10.72,0
